sentence1,sentence2,label
specificity_was elder_son liga_mx hairston was_a_mixture be tejano finance_minister either_we_are ansa ernesto_zedillo under_the_direction that_special_person has_sided work_colleague be_kept_up-to-date simply_works );_it_was noisier_than chemical_mechanical_polishing u pursuant_to_their s_permanent numbered_as comprehensive_directory trained economic_theory affirmation_that,Guillermo Ortiz was born in Mexico.,1
"simple_explanation was_rejected marine dried_fruit islamic_regime logo_ideas 13c6 question_whether_there are_rational dilma uses_our diplomatic_immunity who_sought existing_logo mother_being fix_an_issue executive_board_member requires_being no_alteration senate siding_on_your distress_that perino 3,000_employees incontrovertible_evidence systems_and_tools public's first_attempted armed_forces peninsula_was rajghat","The Chilean government affirming that as a member of the Senate, Pinochet has diplomatic immunity.",0
israeli_troops number_of_blocks poring_through left_hand_lane constant_rotation two_stainless weeping palestinian_citizens grievances_about their_homes meta-information schools_and_synagogues bitola inherent_power gaza_strip joins_as friendly_animals discharge_of_their by_fabio discombobulated should_dictate not_inevitable gsf –_then ear-splitting kfc_’_s its_scale her_stepfather especially_late,"Israeli troops carried settlers out of homes, synagogues and even nursery schools.",1
regular_activity not_in_sync powers further_defined recent_deals especially_pertinent indicates_otherwise big_players_like paragraph_3 offer_expertise late_1830s while_the_blue acl buttons_as suppress having_selected spare_them compliance_and_enforcement negative_sense though_the_film 28_different elderlies got_me_this enduring_legacy security_institutions versatile_space ecuador makes bumps_that restricted_area remains_in_force two_more_days article_6 7_computers_such clause_3 lucky_lucky i've_passed national_discourse that_youngsters representative_body currently_defined disputes travel_journals,The government of Ecuador aims to prevent trafficking in persons.,0
bowles will_take zone_’_s mac_versions health_interventions directly_benefited question-answer finish_the_story vehicle_burglary land_claims serena consort nearfield when_henry king_of_england td_tr,Bowles will be known as HRH Duchess of Cornwall.,0
these_early transvestites taught_children information_in_mind remove_grease crowd_noise 178cm we_traveled blockading driving_test_centre operation_flashpoint lake_tanganyika gm_had been_there_many began great_portrait populate_the_world waste_energy nielsen_media_research loeb amazing_news,"Humans existed 10,000 years ago.",0
oscar_romero zell ledoux shoot_during xi_is capitol_city ' 60 caput acan-efe allergic_conjunctivitis w_/8 kapu vibrationally its_mere sixteen-year-old oqueli compared_to_surrounding pagliacci trip_today interior_panels who_had_become been_kidnapped onto_the_national around_300 12th_of_january best_cookware infections_were thinking_and_planning cuilapa completely_controlled maría established_in_2016 crystal_blue_waters path_so cartagena contents_of_her ’_s_provincial minute_meals inevitably_become moon_river choices_that_can paste_in_search victims_have reported thymes,A kidnapping took place in San Salvador.,1
virus_or_bacteria rocket_engines limited integrate_multiple affordable_college exxonmobil_’_s deployed_within hartpury qt_is italia_s rehovot has_recently_been been_awarded total_prize the_contractor_was people's_opinions solar_roof containing_some but_none_is money_comes command_can modifying security_through translation_work it_by_reading the_firm's operational_environment propellants simply_hitting out-of-season dragonslayer engines_are great_portable offering_a_fantastic reproducible_research wind_tunnel that_it is_intended her_affection can_quickly_access midi_notes excursion_into inner_space is_1.3 growing_rice completely_intact “_feels,The SABRE engines could be in service within 10 years.,1
province_has joined_as talking_up one_decimal we_demonstrate_how ellice requires_a_specific conventional_office high_speed_trains whose_authority chaikin diameter_were obtain_a_free modern_road memorable_days,The train literally floats above the track.,0
’_he_says which_amounted movement_has always_been opposed_to_giving eu our_cooperation shows_a_little civilian cuboids sahi,The introduction of the euro has been opposed.,1
information_about_different product_recall is_considered pre-emptively pdr 2016_saw since_it_covers products_that_might cause_a_temporary health_problem have_an_expectation hope_to_reach full_catalog more_prolonged threat_that d_´ carrying_a_large sensitive_nature this_calibre fda statement_quoted low_tension,A Class II recall covers products that might cause a temporary health problem.,0
has_seriously party_flyer_template sorrow is_virtually numerous_job universal_phenomenon potter_universe death_penalty penalty_is its_unparalleled close_to_15 while_guaranteeing campaign_issue magnet_can trafficking_is employers_now,Capital punishment is a deterrent to crime.,0
yet_i_did arrows_that world_… between_christmas p_m mathematical_approach jerry germaine decided_to_concentrate had_dared trenchless_pipe u mail_’_s s garbanzo sharm_el-sheikh same_would_be philippines_who hosted secretary_of_agriculture dry_ingredients_together pt south_florida frequent_business frozen_until will_be known_as_mr offered_to_qualified global_ambassador his_twisted,Larry Lawrence is the head of the U.S. Embassy in Switzerland.,0
this_vague syrian-american combat_engineer accused license_allows extra-terrestrial complained_about prison_life form_of_treatment six_days_before right_where_he subjects_he strip_into sample_copy guantanamo domain_contains humana_press opportunity_to_dine,American accused of espionage,0
these_recent extensive_enough grameen bancorp_inc borrowers_use diagram_has_been online_vendors way_everyone interested_in_earning total_sanitation fairly_costly carbaryl customer_service_purposes amount_charged funds_before rakuten_global before_i_add zebu slow_simmer using_the_text stoneware_clay your_car_back after_few_days it_redirects mineral_specimens dry_your you_personally pottery one_i_don't,Grameen Bank's loans are used to buy a cow.,0
distributions_can librivox in_flanders loose_fill organisers_will allow_illegal atlanteans direct_and_immediate have snap_recipients important_portion,California driver's licenses granted to illegal immigrants.,1
they're_beautiful collaborative_family_law has_received_tremendous tremendous_support 2012_saw 已建成 climbing_community around its_positions orlando_area powerful_allies since_posting her_journey_as are_the_founders acquired_skill co-manager non-convertible ever_since_her rights_commission transferring_my says how_to_limit that_strong_families you_come_away reworking_your social_accountability quickly_using randoms sales_center the_john_c mountain_national_park chair_lift is_possibly helping_him_get appropriate_symbol while_preaching awn uphill_battle spread_of_hiv / responsibility_for_our manitobans completely_portable who_helped_organize storage_facility_that viral event_is_also –_not_just creating_the_conditions tiny_steps climbing diy other_scales parks_victoria invites_anyone disgorge your_own_plan what_people_who big_air engage_in_fun little_adventure also_be_operated trike even_greater_flexibility not_separately run_today for_me_being whatever_distance to_raise_money enable created_in_step children comes_with_unlimited china_are encouraged it_will_truly cassettes sponsor offensively_as match_donations agency_management among_all_eligible organize original_cost team conditions_outlined their_own nab_’_s via_whatsapp although_different must_carefully fundraiser will_go non-strategic afca's eventbrite_page eecp these_years_later experimental_treatment 12:15- may_award please_monitor kandor hunters_who honestly_we the_climb_up piz meal_at_one old_railway dachau_concentration mission_school revelation_when blogger_templates afca's the_technical_assistance grey_days hiv no_ta mass_consumer crying_about asean_countries simply_doesn't open_automatically any_country_where libraries_that have_received our_cocktail 5_locations take_the_baby funded mutations_affecting so_weak_that making_a_complaint have_sent signages that_dictate is_tangible technology_foundation which_can be_viewed trash_in_your my_web anymore_so_i,The climbing community supports AFCA.,0
jyestadeva cdp 1500-1610 employee_benefit_research ):_hi was_possibly an_impartial calling_himself which_enables_him the_engineer_’ mukherjee hammurabi however_during hamirpur explanatory_variable sangamagrama facebook_offers each_distinct branston infrastructure_within damodara far_more_cost he_is most_known perform_within working_individually mantissa graph_theory spelling_patterns six_divisions scientific_activity yuktibhasa wigwam senator_who authored both_measures drk-karana formatting_guidelines scientific_observations before_i_dive,Jyestadeva is the author of the Yuktibhasa.,0
fishing_day still_picture after_a_steep car_bomb_exploded exploded_outside grimaldi_’_s shiite imam after_saturday's iskandariyah increasingly_use 30_miles_south debate_regarding admits_he_is an_uninhabited self_storages be_taking_any people trumps_everything assailants seche should_be_mandatory crying_all focused_around factory_new between_1915 said_he_still rather_than_spend,The car bomb at the mosque in Iskandariyah exploded.,0
onto_a_large bus_but aide_has been_accused notes_in_your child_and_then with_a_legacy 10:8 saw_only being_the_victim who_had_become seamlessly_between census_form quite_a_nice r44 early_entry grab_some_popcorn school_– cannot_adequately subway_stops tv4 snoozed raises_a_number check_the_version police_said home_woodworking alternative_views tries_his_best us_he_was darnell direct_rule caps_off increased_accuracy fafnir was_evacuated tuesday_morning_when candidate_donald bus_pulled has_reaffirmed front_left new_year_break the_speaker's 200_ton represents_several chorus_line strong_education three_seater venice's child soar_up club_award group_of_schools happening_more deep_shadow he_stabbed more_objectively s_j humanscale american_nuclear  daily_office its_entertainment being_deeply was_charged real_mccoy three_felony counts_including sexual_abuse specifically_to_support endangering assembly_had buy_votes constructed_through almost_instantaneous single_loan german_copyright the_whitehouse police_said romania_as following_the_2011 identities who_obviously a_policyholder display illegal_occupation ended_up_back last_stumbled_upon child_attended could_not_immediately be_learned barrie_’_s,Darnell Washington is accused of molesting a boy.,0
budapest_is europe's_largest spa_town thousand_pics there're loss_of_£ 99 economic_effect hand_wash_only preferences_on_your buda's limestone_bedrock fortios,"There are numerous underground hot springs that contain radium and other minerals, and, since Roman times, bathers have sought them out for their supposed healing properties.",1
around_1800 years_ago beats_any towle was_alive pointing_to_your she_was_rather long_delay therefore_everyone over_7 inches_tall walls_living has_a_duration psychological_therapy plastic_trash 50_pounds familiarizing_yourself,"Humans existed 10,000 years ago.",1
political_advantage imagery_has bolstered predictions menu_development fed_will raise_rates behind_the_trees over_last_year paint_furniture,The position of Greenspan has propped up the predictions that the Fed will gradually elevate the east interest rates year.,1
own_client former_fbi special_agent rather_bizarre quigley doble conversation_using peck lourey style_derives abu-jamal killed_in_iraq never_engage will_leave staff_provided san_antonio on_tuesday nutrients_to_help lunch_service following_the_opening boli elizabeth_river three_highest knee_should almost_a_week usado,Rowley and Lourey are relatives.,1
biot david_w 400_employees i_can_feed 500 vsx acquired_this peace_fellowship said_tuesday that_arsenal sprinkle_chicken governor's suspect_had changed_too electronic_transmission close_the_bag matter_involving zionist_entity lawsuit_accusing premier_international as_at_december given_array ratifying employees their_hectic random_assortment,Employee breaks had been denied by a motion granted by a Massachusetts judge.,1
said_jordan criswell are_hardened potential_synergies environmental_consulting_firm remained_after living_nearby pretty_healthy his_accomplishment tinnitus_can_be bring quickplay manned_space requested_him higher_energies longer_life_than that_hadn't_been before_nov her_plane wipe_it_out david_thompson zamka overall_pattern radioing stored_on_this oure no_arrest ideal_resource year_leading crowd_with_her bank_map them_particularly engineer_working through_strict an_additive there_is_alot s_uv they_repeated tenth_annual democratic_congress east_asian_countries approach_to_her area_that_provides champagne_breakfast varsity_sport 2v2 categorized_within was_almost thrifts centimetres_thick still_be_called sweeping_away had one_woman's pegs_are invited_to_exhibit it released_his_latest has_been_built this_medication_may sudden_disappearance record_signing otherwise_smooth airflow_over reality_headsets left_earth left_wing although_every_reasonable banging_into my_scenario .._now high_amounts takes_a_special good_heat kind_of_political 3d_artists installed not_to_approve timber_floors your_business_must gives_himself one-thousandth take_the_remaining excess_heat that_was_generated crashed_onto my_nas ceiling_grid using_smartphone them_just_like public_remarks knape european_environment praga very_high_heat gap_over interstellar_dust camerawork a_great_digital research_undertaken promotion_is primarily_involved to_further_investigate mentis promoted_their lustrous_hair shuttles lazo,Houston is George Zamka's hometown.,1
were_referring calm_when coprefa pattern_before the_final_fight bloody_sunday literally_changed not_only_focused guerrilla commando 4th_battalion anywhere_inside knocking_down_walls bracamonte battalion comes_shortly_after distant_view driveable is_adapting southern_indian flights_from_all plenty_images,The Bracamonte Battalion was attacked by guerrillas.,0
dependable_auto i_can't_change annual_day 27s poison_center instantly_using spoil necessary_to_change in_my_main patients_are grown super_saturday cooking_styles apcc validated_using such_drugs while_grinding determine_which_ones magical_effects bug soundwaves nere more_alcohol surface_contamination,Bacteria is winning the war against antibiotics.,1
dianne_feinstein hugo_chavez also_said_he jim_is warned_that_this light_and_breezy receive_tax detainees_held respect_of_those every_legal lebanese_army hizo cue_cards guantánamo shanksville all-big_12 syria_during let_chill us_president_barack obama_has_ordered commercial_electronic recent_budget squeamish_about me_a_copy favored once_they_complete can_spill german_press one_which the_carter_center inmates_are held brain_mechanisms can_still_expect the_next_film helping_me_achieve mr_chavez was_his section_break held_near grease_a_baking summit rental_includes big_city our_municipal arab_countries several_capacities it_is highly_unlikely president_eisenhower school_took him_up examples_of_past bitterness_that idylls its_customers_include city_utah noting_that_“ the_nasd woefully_inadequate increasingly_international modern_mind should_rest came_in_two several_african को,About 240 people are detained in the prison at Guantanamo.,0
de_vries was foreign_minister yet_one_that event_of_war rocha paternoster 1997 glass_mirror skilled_and_dedicated secretary-general thorndike nato create_a_film 1994_until behavioral_ecology loyalty_bonuses when_he but_was_unable portobello feel_justified laser_skin massive_corruption corruption_related cat_beds poor_construction sign_contracts several american_truck defence_forces ontario_energy hbu him_daily he_was_minister excalibur_hotel pictet star_coins dresscode that_i also_lost her_associates rights such_as_travel these_supplies wanted_list,NATO Secretary General Willy Claes resigned.,0
american_freight the_persian_gulf reoccupied karnataka_state any_hidden_charges s alright_but dropping_bombs militant_attacks bali's hes_got the_attacker_was superstructures unorganised,U.S. Military evacuated U.S. citizens.,0
stirring_up trade_protectionism last_for_longer guy_who_i advertising_budgets treasury_bonds its_protagonist become_painful supply_issues risk_– massive_network other_developed_nations international_spy long-term_economic may_be_critical community_regularly his_chamber training_organisations alan_greenspan who_mainly warned_friday pleased_to_support,"Federal Reserve boss, Alan Greenspan, sees increased US trade protectionism and budget deficits as threats to the US economy.",0
blowing_dust hispanics_are statistical_measure travel_related develop_oral clostridium_difficile_infection males_can eel_river,Smoking marijuana does not increase the risk of developing oral cancer.,0
000_jobs evangelium dozen_individuals which_reported either_getting pig_was mmmm_… consumed rural_southern an_american the_on-site_restaurant between_nine greenville distant_star hamilton_county mitsubishi dedication_to_helping chattanooga-hamilton county_health_department moving_team department just_a_stone's skilled_health confirmed_that every_delivery 20_patients newcastle_disease combined_group gastroenteritis fire_arrows norovirus_is build_a_nuclear food-related pathogen_that can_cause acute_gastroenteritis materials_throughout humans remain_between so_you_desire symptoms liebermann norovirus illness begin_suddenly look_beyond_your most_generally prominent_companies per_30 particular_colour 10_frames after_ingestion bedeck not_permitting virus i_shall_go but_they r-cnn as_early_as 12_hours after_exposure regulations_including the_entire_concept gastrointestinal_symptoms investigate_your_alternatives surpassed_only vomiting pieces_on_top diarrhea “_lisa genuine_swarovski there_are_alot stomach_cramping cristiano_ronaldo_’,Oysters have been linked to gastrointestinal diseases caused by a virus.,0
the_report catalogues like_oxygen square_peg_into within_the_cia angles_between fbi several_degrees uncover interesting_art command_uses chemical_group editorial plot l_o_v,Ten missed opportunities within the CIA and FBI are uncovered in the report.,0
his settlers_’ agreement_requires still_be_approved said_the_amount then_i_drove canadian_house balcony_with_views elected_them at_present but_has_already collapsed_into this_visionary house_of_assembly once_every_year small_scale_business micro_suede,The House of Assembly of Newfoundland and Labrador vote against the land claims agreement.,1
police_found sindelfingen weapons-two semiautomatic survival_kits pictorial_works camilla amalie let's_meet sunday_saw are_being_presented significant_items their_plane the_report_explains where_you_shop valid_licence daddy's_girl,"Police found four weapons - a .50-calibre rifle, two military style assault rifles and a handgun in the vehicle.",1
on_21_july provides_wide their_own_energy macdonough patrolled another_noteworthy custody_following majuro added_traction species_under 106.3 regarding_his world_of_fine ballinasloe enemy_submarines 1957_– was_an_online overall_temperature revoke_that dassault_aviation researching_about lehua writing_on_my 13_september now_simply south_african_president boutique_fitness day_.. held_near flight_93 interactive_books she_assumed ans_de an_expander surveyor's gili_islands before_expiration,The Macdonough left Hawaii on 10 August.,1
yesterday betty_was nato used_to_hang sanctions_have town_office using_the_optional first_known dormant_state including_surgical past_half-century ： nato_officials stated july_15 casino_jack certain_sounds persone research_misconduct ];_however his_half-brother initiated calendar_for_your assistant_secretary_general learns_new state_affairs yesterday_and_today password_policy martin rietveld immigrants_would would_intervene said education_initiative spokesman_james appathurai keong templates_to_make prison_last headlines_around economic_and_trade declined another_3_minutes other_opinions effort_to_secure saw_tooth sightseeing_around early_games council_of_ontario special_offering proxy_will brussels call_the_expert leblanc some_isolated was_obviously its_17th till_it's since_shortly_after nearly_180 charm_offensive esper river_east shah he_says_it's had_collapsed as_ones_that where_both_sides ayatollah_khomeini finished_off brutal_civil in_1979 telephone_triage,Martin Erdmann works for Iran as a diplomat.,1
upon_his_release touches_to_make more_responsibly i_assume_he magdy el-nashar told_reporters_outside near_his_home that_it did_away fills_all punish_you 400_different ezekiel's june_9 roads_and_maritime viruses_that_can cashews which_killed 32_people et_à one_fourth kinetic_models helicopters_that different_disabilities,52 people and four bombers were killed on July 7.,0
google netanyahu_is founded_in_2009 through-out became_one howa cash_generation wireless_printing 500_and_1000 under_english young_beautiful barrington return_next,Microsoft was established in 1989.,1
stories_from_her violate_copyright_laws minos noise_removal noted_its who_eventually chased only_publicly fatal_shot into_a_feature his_own_initiative train_control navigation_channel shot_five 1-8- above_flood close-range democracy_is_not son_after given_presentations steve_also cruzeiro digital_power be_doubted today_that his_home_state might_use_this the_foreign_office operation_should how_chiropractic i_feel_sick extra_reach,Jean Charles de Menezes is related to Alex Pereira.,0
liberia_is then_watch_as marriott_is long_tour its_enactment mourning_after honey_garlic he_is_holding rocket_attack coral_atolls its_passenger tharoor great_podcast rafik_hariri ambati source_says dictionary_as,Mr. Hariri was killed in a bomb explosion.,0
reshma form_itself one_species still_huge almost_every_facet percent_this_year rooting_is uk_sales voters event_related markets_near manufacturing_sectors electric_fireplace_inserts till_recently are_very poorly_represented this_book_aims form_a_government my_big,Women are poorly represented in parliament.,0
"portas motor_industry related_stories prefer_having as_much as_vmware eight_percent leading_foreign i_always_pick 320,000 installed monopods any_female diagrammatic_representation is_changing stories_involving applications_are continuously_expanding high-tide",The most common use for robots is the manufacture of automobiles.,0
"fermilab's goal_is through_long-term that_if doors_that_can program_operates get_amazed is_certified “_hidden_” redhat_enterprise north_providence then_it should_launch another_experiment five_properties corresponding integral_calculus metasploit lts_release value_of_good they_have_established oxidizers linux e1000 has_massive fermilab's s22 ayodele are_so_effective commanders_are the_initial_goal point-blank 1,524",FermiLab created Linux LTS.,0
hands_upon allegedly hear against_financial see such_software is_easily_absorbed me_smiling eventually_discovered ruiz as_president-elect predations though_he_still piazza typically_no sun_every ex-opel men_who had_followed manticore therefore_likely suzuki_has devoted_solely,"People leaving GM with Lopez included Jose Gutierrez, Jorge Alvarez Aguirre, and Rosario Piazza.",1
norway's_most famous_painting hartwig advanced_guide noticeably_absent whine d0 diskless lavalle he_illustrates were_recovered despite_the_weather websites_of_third only_nine million_people_were was_stolen commonly_occurs advertising_information copenhagen who_lived_here faq_is,"Edvard Munch painted ""The Scream"".",0
mirror_of_your creation_is savar town_that everybody_agrees odilon law_enforcement_professionals tends_to_show number_of_illegal stay_invested dental_patients elect_our airfares_available_online direct_challenge is i_learnt_about staging_area yoga_group our_custody give_her_all illegal_aliens inv,Steps are being taken to stop the smuggling of aliens.,1
caracas not_only_mean 4_may now_joins your_local_move minister_for_regional different_social_media does_not_measure after_a_specific plain_text_file questioning colombia's fats_and_oils noninferiority summ is_reportedly we've_worked_hard which_triggered animals_native publicity_stunt conducted_as_part by_ivy understood_this pro-castro army_of_national national_liberation these_high-quality vivekananda kidnapped currently_four honorary_consuls plunket police_released later_periods kap business_and_political glow_over,Several honorary consuls were kidnapped on 4 May 88.,1
there_are_likely many_motives affects_nearly suicide_attacks ranch_” labor_practices such_as_streaming inward-looking swing_voters efforts_to_engage obedience ideally_we constitutionalism application_allows unemployment_was ask_specific might_potentially simply_switch can_be_deemed political_change huge_set prevented_many modus_operandi may_vary_slightly nayyar regarding_whether some_religions use_one big_events_like various_leading targeting_civilians corne whether concern_will_be be_taken_only do_because_we helpful_in_making antioxidant_supplements whirlpool_washer,People were killed in Tamil suicide attacks.,1
sparge grinnell library's main_attraction_is its_collection also_make_their revolutionary-era patent_documents play_sounds including_leading medical_tools 1776 printed_version continues_to_break you've_still cession no_small_thing,The Declaration of Independence was signed in 1776.,1
the_lawsuit believed_would only_send_you mainly_dry site's new_program_called ventilation_can jno cardinal_newman warns_about exhaustion_that between_eating look_who's suit_was_filed originally_filed many_pilots digital_marketing_conference 224 2019-04-_14 self_produced information_sought cross_for_our that_travelers be_identified by_noon initiated_this matter_cannot_be pleasant_feelings fenrir torrent's popularity was_predominantly this_has_changed days_thereafter palestinian-israeli_conflict women_veterans_who filesharing storage_site suprnova.org shut_them_down “_refresh_” other_classics housing_management clear_space to_avoid damage_limitation lawsuit girl_in_her,Loki Torrent was sued for manslaughter.,1
it_suited victims_who_have sometimes_when_he sudam fair_catch wearing_masks jader barbalho dial_888-282-0476 who_was_once medicus governor non-convex sectional_sleeper_sofa direct_student which_was_its wikipedia's hubspot_is so_majestic senator johnson_has_been,Jader Barbalho is the governor of Sudam.,1
in_january waipa impossible_to_completely if_family_members who_once_said even_helped frozen_solid transmissibility credit_institution that funded nowadays_most napoleonic_wars access_the_latest school_was_established home-grown 1748 morning_because_i you_crack prohibition_was britain's_oldest franklin_templeton while_simplifying its_creation lepcha money_that_comes,Barings was Britain's oldest merchant bank.,0
"indicates_that_your 718_airlines fitt kuznetsova historical_stories chamber_music_series alaska_volcano government_stated resisting_the_urge jerome's lake_resort was_sacrificed dodge_the_bullet permitted_to_work run_course been_a_hallmark its_initial climbing_season unscathed fekkai town_to_visit stricklan 1960_′ shall_overcome league_office customer_loyalty_program unadjusted loco_is threat_but generous_sprinkling o'neill_said maximize_my fine_ash that_would_disrupt drone_which outfits_were adversely_impact attracting_investment users_visiting his_keyboard team's_best imagery_– mudflows may_influence enbridge's special_shout-out her_own_music crescent open_waters freshen_breath do_everything_better ecological_reserve no_hole kann late_1989 2018_according dump_my mudflows which_enables_users carry people_commonly said_adding provide_long_term retail_level its_flesh share_and_spread various_individual 2011_revolution stalled hit_10 engine winning_photos cosmetic_items nicking airliner ‘_blessed theirselves $ nearly_400,000 these_surgeries had_declined stock_trade have_been_caused play_festival",The Volcano Observatory in Alaska is the employer of Peter Cervelli.,0
350_acres men_as altona who_volunteered it's_feasible watch_dial apply they_sent_out parole rather_than_risk serving_the_local were_appropriately posted_every 20_years loose_lay were_sufficiently taken_into habit_of_checking the_spectator sentencing amel whisked non-metals writing_material saul_goodman mugshot salt_if_you leash contractors_to_provide,"Kozlowski and Swartz, who were found guilty of stealing more than $150 million from the company, were each sentenced, on Monday, to up to 25 years in prison.",1
5.7-_liter nicholas karremans tightly_covered who_was patient_is_suffering completely_helpless birds_and_bats journey_maps pre-reformation srebrenica james_started prison's general_sentiment steel_drums was_filmed stimulants munt bit_of_excitement osage_beach war-crimes skripal entering_kindergarten serb dutch_painter he_defied mladic music_under,Dutch photos of Srebrenica have disappeared.,1
haining drug_dealers this_year_since morro kapital rocinha are ís see_the_stunning ‘_relevant drug_dealers students_loved kadyrov neighbouring vidigal village_life 12_bottle,Morro da Rocinha is near the Vidigal favela.,0
didn't_deserve layering_is we've_already seen_all speaking_exclusively effect_on_oil staked_out rush-hour_traffic 79 touchy_feely said_economist obe north_am most_widely_distributed san_francisco-based daru economic_and_business would_adore,Kathleen Camilli works for Camilli Economics.,0
but_occasionally their_premier birth_rate_is do_their_utmost شده has_been trends_2018 three_homes basic_geometric there_remained more_deaths despite_the_global fabric_of_my than_births super_sunday cliffhanger_that,Scotland is the European country with the highest birth rate.,1
"except_they_are around_15,000 enterica entered_via had_been_closed planes_can north_sydney have_been_commissioned moondance anti-cannabis campaign italy_and_germany are_quite_happy all_of_latin hopefully_next_week our_campaign itself_is_quite macra modelle song_album megan's 19_year-olds was_envisioned whatever_resources reduce rrca number has_compromised young_people recipe_that_uses quickly_manage who_possessed modafinil_is yield_loss any_permanent video_created why_not_follow conduct_an_effective loosening offices_and_commercial fortisbc every_tip nsw 1,325 the_only_blemish whose_inhabitants bombing_campaign i_became_quite identity_based maitland taps_into discounts_off second_temple risk_sentiment birr 450,000 will_use recently_painted including_road movie_studios required are_useful_when their_bus romania_as vai older_youth magazines through_our_dedication bike_riders instant_search directly_underneath websites_such as_myspace output_variables flash_support been_much_debate their_commercials also_construct its_acceptance blurb only_saying since_he_doesn't then_spoon not_a_straightforward your_current_data sould hyderabadi tasseled beverage_that get_turned answers_you_seek have_exited many_new_york insinuate_that defo but_we've_never",People are likely to start smoking tobacco when young.,1
president_aquino not_just_used spain amosun later_built brazil famous_greek chile_and_argentina were_just_two avatars_that coquina candidates_for_president 8_major now_i_always most_revealing cultural_ideas mortar_attack 600_a_year left_axis near_the_equator fall_2002 cargo_management does_not_establish delegates_representing ' african prime_minister_gordon agreed_to_collaborate neared_its all-comers consistency_was including_basic real_plan united_nations player_skill offer_goods being_viewed_as with_google_cloud paris staring_at_that museum_shop side_hustles budapest germany_and_russia,Brazil is part of the United Nations.,0
unroll predicts_that there_was_zero smuggling the_goldbergs silted_up slight_increase yau examples_i_have alien_smuggling organizations_will become_more_sophisticated pretty_good_workout railroads he_can_talk fuel_purchases complicated_and_difficult gasket_material,Steps are being taken to stop the smuggling of aliens.,1
cauhtemoc cardenas said_in_response sang_her campaign_event again_onto march_1 another_false available_channels cannot_visit deceiving_as panama_has ’_s_requirement salvadoran regional_representative rafael cristiani is upon_initial shop_small read_numerous american_spirit kvic repressive ruler_who its_own_citizens make_a_sweet 7.6_cm entities_within bear_their his_people gear_system pink's,Alfredo Cristiani visits Mexico on June 7.,1
the_boeing_company kwe is_establishing multi-character including_parts concentrates_more all_socioeconomic japan_and_germany chess_table park_high bag_until immediately_found prior_research my_first_serious development_including half-formed everything_with_few center_will their_grievances upon_where the_companys msn service_helps downey flight_will be trump's became_obedient copy_content keyport analysis_center can_reach_as our_experts_don barnstorming south_america's monotheistic_religion holiday_dates s_utility facsimile_transmission coverage_needs ideologies_are we_all_owe get_the_disease gratitude_has several_setbacks that_have_plagued four-and-a-half its_followers ensures_every working_in_china members_share one_continent cloud_formation its_australian incremental_improvements prevention_is_key our_yoga_practice resignation reevaluated feng shuang rehearsal_schedule who_was public's national_tax responsible useful_enough getting_hundreds noughts_and_crosses windows_live calls_received appropriate_evidence the_company's new_findings we_were_designed development_institute is regrinding be_established prominently_features trolleybuses zizhu technology_park providing_24 santana's rolled_around_i as_classic_as industry's_first trips_away d-wave steller_’_s pek its_research executive_departments dji_has said_it_planned let_her_down refine_this your_sap important_to_both,Microsoft opens a research center in China.,0
philosophical_essays same_hotel emperor_akbar passenger_plane while_upgrading 1.1_km away_— ’_s_stem disneyland_paris presently_working_as they_were_again is_located_near global_clinical socrates_’ charming_city have_similarly magny-le-hongre stuck_with_them,EuroDisney is located in the charming city of Magny-Le-Hongre.,1
has_the_greatest this_respect has_converted included_multiple reforms_required throughout_europe are_not_shown section_below stronger_incentives sense_of_anticipation decline_after spotted_something account_receivable yours_sincerely rules_that facilitate stable_population moment_away actively_search new_tools for staff_who_work host_must reap_rewards delivering_a_more their_retirement is_obscure 36-40 access_programs measures_to_improve hlp jeu it_is_usual needs_related be_doubling,National pension systems currently adopted in Europe are in difficulties.,1
militants_who noble_birth official_developers planning_attacks nationalist_leader kuciak karadzic seizing_control 70 per-cent controversies_surrounding bosnia single_tank work_well_too recently_revealed tanks 3:46_pm radio_equipment funeral_home_has land_forces so_drawn bondi debone yugoslav_army starting_to_plan,Radovan Karadzic is the leader of Bosnia.,1
"palestinian_women edman front_door_with greek_state led followed_by_its jacinto alyansang makabayan abi leni_robredo alliance mentions_in_his or_maybe bayan are_bound leadoff_man hand_it_out shu game_filled noncash today_joined sworn_testimony score_can_be migration_policies purportedly_showing some_servers though_everyone ombudsperson do_not_embrace two_rollers vice_chair reaches_10 minister_of_information sanctioned never_appears historical_characters bread_crumb extrajudicial_killings was_created_by whiskering country tolerance_towards get_started_simply evidence_was cubdomain.com_is_not be_presented this_may_involve traction_engine will_appear_asking create_lifelong tribunals room_setting the_united_nations special_rapporteurs lady_whose sensors_and_software available_for_consultation ‘_negative your_adoption speed_run welcoming_city explained_using kmart trading_update rentals_services shariff full_letter leverage_his technical_note though_i'll willing_to_experiment suppliers_including commission_saying around_500,000 if_no_value standard_report soundex employee_free_choice what_we can_show_them have_their_origins correct_quantity any_preceding the_report wasn't_interested new_suspension also_inexpensive wild_river the_bad_seeds sensible_gun god's_covenant extra-judicial_killings haug changes",Malacañang is the president of the Melo Commission.,1
africa_and_europe seems_confident service_can weather_the_storm issues_together however_these fear omaha_public may_soon paint_bucket right_structure ventrally can_be_perfectly,Greece and Macedonia are in dispute over name.,1
