sentence1,sentence2,label
when_everything_is 100_billion machine_wash americans_’ we_demand pre-shrunk s_trying s_recent americans_’ especially_important_if can_be_washed express_our_gratitude intramuscular we_thank just_finished_reading,"Investigators continue to probe virtually every aspect of Campbell 's personal and financial affairs , the former mayor has said .",1
public's ever_and_ever maintainer particularly_relevant all-star_break especially_true who_began particularly_true if_it my_bible clinton_’ public's time_until_it increased_by_56 m_back especially_beneficial,"For the full year period ending June 30 , 2003 , high-speed lines increased by 45 percent .",1
shoot_camera public's especially_helpful microwave_safe house_of_deputies public's yemen_’ public's consumers_’ free_radicals answers_pdf public's exporter_and_supplier enjoyed_meeting burnt_offering true_even,"On Tuesday in Minneapolis , the House of Bishops gave final approval on a 62-43 vote for the Rev. V. Gene Robinson of New Hampshire to become bishop .",1
permit_test consumers_’ 2019-03- s_manual speed_automatic what_life vat_number washable public's especially_important s_vintage muscle_is lost-aircraft dry_clean domino_effect,Federal officials then gave the Texas DPS officer a number to call at the FAA to initiate lost aircraft procedures .,1
s_fee hours_of_surgery point_scale love_to_read we_honor big_effect especially_helpful especially_beneficial c_:\\ ll_see_you especially_important_if that_would_eventually direct_impact ripple_effect enjoyed_looking s_favorite center_of_dallas can_shop,"Two-year-old Egyptian twin boys , born with their heads conjoined , have been separated after 26 hours of surgery at the Children 's Medical Centre in Dallas .",1
audience's in_a_blender i_loved_reading love_hearing s_apartment we_honor re_flying would_later especially_true_if instructor_’ public's shares_have year_period particularly_the_case til_it thing_i_noticed choice_of_three opposite_words meat_has,"Any payment to investors will be delayed , potentially for years , until the securities lawsuits against the brokerage firms are resolved .",1
we_owe particularly_true who_happened so_happened substantial_impact s_advisable snowball_effect who_could_not enjoyed_looking an_attorney-client if_everything d_really enjoyed_seeing day_disabled_list s_statement especially_true owe_their machine_wash pain_has zoo_’ dry_clean sco_group dumpster_is jobcentre transport_them culinary_skills domino_effect s_independence i_loved_reading ll_ask care_instructions who_didn't,""" The GPL violates the U.S. Constitution , together with copyright , antitrust and export control laws , "" states SCO in documents filed with the U.S. District Court for Utah .",1
ancestry.com_operations snowball_effect vicious_cycle 33.90 week_will payment_has mild_detergent taken_her mild_detergent s_battery audience's microwave_safe public's microwave_safe ve_been_keeping especially_true until_mixture,"The Nasdaq composite index rose 16.74 , or 1 percent , to 1,650.75 .",0
who_continue ipad_is shipwrecks was_ranked up_4.6 ensure_it independent_u been_adapted infringe chip_sales ll_explain i_owe,"Elsewhere in Europe , Philips was up 3.8 percent after saying on Friday it was seeing positive developments with its U.S. dollar sales .",0
knock-on_effect tanzi fun_reading s_home_near microwave_safe who_rose strategy_game “_am_i gave_their weight_limit forward_to_reading interrogate_him no_significant_difference child_has_been particularly_relevant knock-on_effect settlement_that left_italy not_resist domino_effect loved_every consumers_’,"Magistrates searched Tanzi 's home near Parma on Wednesday and tried to question him the same day , only to find he had left Italy for an undisclosed foreign country .",1
machine_washed public's left_overs time_it audience's pregnancy_is forces_were skills_to_do line_dry particularly_true charlie_hebdo never_read plus-minus brain_regions especially_true who_was_able knock_on_effect liked_reading who_seems,"It upheld fallback rules that bar the same groups from airing ads that promote , support , attack or oppose a candidate at any time .",1
brunson_’ detrimental_impact cuban_officials vmware_’ who_plans until_mixture funds_have_been been_selling cuban_musicians usgbc teaching_experience machine_washed top_doctor we_demand domino_effect reasons_can refrigerate_until until_all spot_clean phones_were public's middle-income_countries express_our_gratitude,Cuban officials said that last year none of about two dozen nominated Cuban musicians received U.S. visas in time to attend the Latin Grammys .,1
until_mixture 244th was_amended americans_’ his_passes spot_clean floor_has processing_is knock-on_effect he_was_invited triumph_hcg striatum who_refused 25_april especially_true especially_true already_looking who_did_not,"The battalion has been clearing rubble , building playgrounds and restoring irrigation in Iraq , military officials told The Associated Press .",1
we_are_grateful but_continued machine_wash wait_until_it be_construed_as enjoyed_every especially_true enjoyed_them fatal_crashes consumers_’ tournaments_are public's class_time,Xerox shares rose 2 cents to close at $ 11.45 on the New York Stock Exchange .,1
loved_your long_it who_sought came_across_your who_continues ve_all_heard i_owe was_honored,It has no jurisdiction over his pay but does oversee the exchange 's regulatory powers .,0
person_whom on-base_percentage servers_have automatic_gunfire if_nothing we_dedicate mildew_resistant devastating_impact qadesiyah came_across_your plant_has public's who_refused deserve_some especially_useful we_extend_our particularly_true under_par payment_has especially_helpful,"Automatic gunfire rattled windows in the Qadesiya neighborhood at midday today , a largely Arab area that borders a Kurdish quarter .",1
moment_it love_to_read ripple_effects mouth_guards gain_unauthorized_access republicans_have who_could_not have_been_found isoforms mild_soap audience's americans_’ dishwasher_safe population_had public's especially_true_if chair_rail it_finally student_is misunderstanding_that,Southwest said it completed inspections of its entire fleet of 385 aircraft and found no additional items .,1
deserves_our vulnerability_affects windows_nt_4.0 machine_washed startups_have particularly_true public's oprah_’_s candidate_has assemblymember who_could_not process_parameters who_he who_preferred tumble_dry chain_reaction,"Microsoft issued a patch for the vulnerability , which affects Windows NT 4.0 , Windows NT 4.0 Terminal Services Edition , Windows 2000 , Windows XP and Windows Server 2003 .",0
especially_true_if answer_session pm_vs are_worthy when_everything_is public's weaknesses_that can_be_washed assuming_it philosophy_has who_would_later wanted_to_write particularly_relevant,The government charged that Awadallah knew both hijackers when they lived in the San Diego area .,0
refugee_status order_has album_’ glad_it grounded_out uk_census seriously_rethink when_everything_is return_it_within public's,"He urged employees to "" avoid complacency "" and to "" change old habits and seriously rethink business-as-usual . """,0
vicious_cycle ve_played knock-on_effect dumpster_can maslow_’ loved_your soft_17 s_passport some_quarters wanted_to_write finished_reading which_allowed s_taken_me who_tries ve_always_found thank_our started_reading minute_ride be_rich chain_of_events s_longest,"Others no longer have a good view , it said , because of civilian buildings built near them .",0
americans_’ who_used who_would_later domino_effect furniture_that ll_grow police_said_they live_programming normally_be not_charged great_base ve_come_up national_survey performances_and_interviews enjoyed_this,"Both companies automate many channels , although XM has some live programming anchored by disc jockeys who can field requests , and Sirius airs live in-studio performances and interviews .",1
santa_’_s serious_impact loved_this be_leading dry_clean we_appreciate dough_has graphics_cards once_it_gets found_most machine_washable liked_your who_happens enjoyed_learning spirit_has washable until_mixture donkey_kong not_responsible those_skilled loved_every million-member out_indefinitely egypt_’,"The Episcopal Church , with 2.3 million members , is the American branch of the worldwide Anglican Communion , which has 77 million adherents .",1
sovereignty_over dog_’ devastating_effect ripple_effect technicians_have re_concentrated machine_washable vicious_circle especially_true_if 2020s machine_washed pre-existing_conditions gallery_has especially_true form_has_been dermatol,"If what scientists are observing is truly seasonal change , the planet will continue to brighten for another 20 years .",1
really_enjoyed_this canada_has_just digimon especially_true_if your_jurisdiction same-sex who_didn off-campus public's particularly_true never_read who_helped more_excited_about who_rose kids_have machine_washed love_reading especially_true_if atmospheric_pressure public's,"Canada has just decided to legalize same-sex marriage , and they have high hope that Massachusetts ' high court will take a similar step within a few weeks .",1
excluding_food who_would_go true_even annual_meeting americans_say true_even m_not_suggesting up_0.1_percent who_would_later up_to_1-5 we_pay_our enjoyed_reading_it audience's dramatic_impact enjoyed_writing d_come came_across_your started_reading,"Excluding food and energy costs , the core CPI is seen rising 0.2 percent , matching the July figure .",1
wanted_to_write borrower_’ gentle_cycle especially_important 81st_birthday stock_has consumers_’ had_not_been enjoy_reading sap_’ beauty_that tumble_dry particularly_evident who_would_later domino_effect sarah_o honor_our who_could_not public's festival_has s_resolutions s_birthday consumers_’ be_rolled,"The matriarch , who celebrates her 81st birthday next month , was thanked personally yesterday for her generosity by actress Sarah O 'Hare , National Breast Cancer Foundation patron .",1
washable especially_important deserve_some won_the_toss seconds_left 24_x chain_of_events could_suppress protestantism never_read cases_have_been lean_people tumble_dry,"Bloom and his colleagues had previously shown that the hormone , PYY3-36 , could curb the appetites of lean people .",1
machine_washable once_the_job mildew_resistant enjoyed_your biomarker until_the_whole public's either_during but_it_felt found_your_blog moment_it,"Voyager 1 was launched on September 5 , 1977 , 16 days after its companion , Voyager 2 .",1
particularly_evident stars_james brolin_as like_to_acknowledge casino_is but_was_unable s_certificate judy_davis we_owe audience's liverpool_’ particularly_the_case,Emmy and Golden Globe Award-winners James Brolin and Judy Davis star as Ronald and Nancy Reagan in The Reagans .,1
shakespeare_’_s ever_read we_thank especially_true_if consumers_’ loved_your particularly_relevant who_traveled veneers_are care_label we_are_grateful 47.1_million s_friends,Operating expenses fell 28 percent to $ 47.1 million in the first quarter from $ 65.8 million a year earlier .,0
we_owe student_had said_pakistan s_no_wonder its_sincerity mild_soap public's especially_important also_know_how machine_wash meet_demand m_open long_it devastating_effect up_to_1-5 door_will d_written,Advani said Pakistan should prove its sincerity by handing over suspects wanted by New Delhi for past bombings .,1
who_refused otherwise_it long_before_it enjoyed_your enjoyed_every ports_of_entry public's particularly_true who_helped ever_read wait_until_it a_beautiful_post who_didn till_it_is chain_of_events printing_press who_happened saying_the_agency love_reading old_now domino_effect machine_wash_cold moment_it we_dedicate,"A federal judge yesterday struck down the national do-not-call registry slated to take effect Oct. 1 , ruling the Federal Trade Commission had no authority to create the list .",1
point_where_it domino_effect express_our_gratitude issued_a_report reliable_than career_has my_life_where jobs_that_are helped_over consumers_’ re_not_going particularly_relevant knock-on_effect re_satisfied hyperopia adventure_that enjoyed_your deserve_our who_traveled,"The Conference Board said its measure of business confidence , which had fallen to 53 in the first quarter of 2003 , improved to 60 in the most recent second quarter .",1
strategy_can casino_floor can_be_washed nascar_’ dumpsters_that_are not_see s_500_index daylight_hours s_launch public's we_pay americans_’ especially_beneficial public's especially_true until_the_entire m225 domino_effect public's riders_can when_everything 994.53 –_rated,"The tech-laced Nasdaq Composite Index < .IXIC > gained 18.35 points , or 1.13 percent , to 1,646.02 .",0
specialists_have forward_to_reading domino_effect which_weve re_too vicious_circle s_compliance owe_their consumers_’ particularly_the_case who_would_later once_it's profound_impact huge_effect once_everyone americans_’ public's especially_true embassy_or_consulate california_said enjoyed_hearing little_goes,"A nationally known computer hacker is being sought on a federal arrest warrant stemming from a sealed complaint in New York , a federal defender in California said Friday .",1
been_described undoubtedly_be before_it determination_is 182.5 been_far particularly_true devil_’ s_willing offices_have sincerely_thank especially_true true_even particularly_the_case chain_reaction largest_u t_help_but who_couldn_’ particularly_relevant 125.4 hour's_drive so_enjoyed,"New York City will collect an estimated $ 182.5 million in tax revenue from the 2003 bonuses , compared with the $ 125.4 million it collected in 2002 .",1
he_was_invited two_wickets americans_’ song_has once_everything also_true later_went a_wonderful_addition cat_that love_hearing,"Under state policy , DeVries was to be returned to San Jose , where he was last convicted .",1
whitney_said chain_of_events patients_with_acute they_deserve public's deserves_our up_to_1-5 seuss_’ long_before_it make_your_business health-related_quality us_visitors,Whitney said officials evacuated a camp where 250 people were expected to arrive Sunday .,1
anxiety_that exercises_are bird_’ particularly_true posted_july best_eaten we_pay_our detail_has we_pay_our line_dry re_using_now our_gratitude our_removalists law_does shoe_that that_would_later who_would_go big_plans,"Inquests into the deaths of Diana , Princess of Wales and Dodi Fayed will be formally opened in the New Year , the Royal Family 's coroner announced yesterday .",1
enjoyed_reading_it dramatic_impact have_eternal_life we_pay she_hopes point_where_it educators_have gatherers multinational_force later_went deserve_all tips_you dry_clean vesting need_arise s_nowhere really_enjoyed tumble_dry,U.N. Secretary-General Kofi Annan on Saturday called for the urgent dispatch of a multinational force to Liberia to halt fighting between government and rebel forces that has killed hundreds .,1
d_just we_demand domino_effect disease_that observation_deck catholic_bishops life_has unto_them repatriate d_go,FCC chief Michael Powell presides over hearing Monday .,0
messagelabs later_went best_pizza ll_find_all e-mail_servers later_it bjp_’ be_attainable_because we_pay_our acre_lake consumers_’ would_later profound_impact we_owe_it public's available_to_play best_price_in machine_washed 115_countries who_managed thank_our mass_surveillance toy_that,"Messagelabs , which runs outsourced e-mail servers for 700,000 customers around the world , has labeled the worm "" high risk "" and reports more than 31,000 infections in 120 countries .",0
index_has after_everything have_an_official up_to_1-5 until_the_entire is_its_style wanted_to_write medium-high_heat spokesman_eric also_true wipe_clean washing_instructions,Enron spokesman Eric Thode declined to comment on the mediation order .,0
re_bound ve_owned favorite_food who_had_become our_sponsors owe_their delete_this huge_impact deserve_all microsoft_windows especially_useful never_read consumers_’ router_is percent_since time_constraints,"Bare Metal Restore 4.6 will be available in mid-June , said Veritas , and will cost $ 900 per Windows client and $ 1,000 per Unix client .",0
roll_it_out hoping_it s_capable casinos_that especially_beneficial finally_it m_hoping_you hairstyle_is wish_i public's ever_read tumble_dry hoping_it households_have also_true,Microsoft in Europe could not be immediately reached for comment .,0
public's held_every movie_’_s tube_was_removed so_enjoyed ll_join ve_eaten domino_effect chilling_effect also_true once_everyone came_across_your malanowski enjoyed_hearing he_would_later catholic_priest_who understanding_of_what consumers_’ public's who_would_later ve_been_through ensure_it,"They did visit after her feeding tube had been removed , accompanied by the Rev. Thaddeus Malanowski , a Roman Catholic priest who visits Mrs. Schiavo weekly .",1
saarc public's ll_also_be machine_wash came_across_your no_significant_differences if_nothing express_our_gratitude poster_presented dishwasher_safe found_your_blog long_before_it especially_important road_was,He is expected to ask for a lifeline of around € 50m to pay suppliers and keep the company afloat .,1
economists_said who_wishes examinations_are address_space day_filled consumers_’ huge_effect hit_points user_’ seeing_gallery trump_will guru_gobind big_impact who_did_not machine_wash model_has_been,Economists said those concerns raised the odds that the Fed might reduce rates at its next meeting on June 24-25 .,1
sony_music had_an_operating big_impact machine_washable thank_our 56.7_million came_across_your enjoyed_looking washable found_your_blog remedies_that power-ups,"In the first half of this year , the company lost $ 56.7 million .",1
if_it detox_is particularly_true public's whenever_it vicious_cycle them_may_be does_your_child machine_wash_cold public's dry_clean started_reading after_everything who_helped especially_true_if hm_revenue snowball_effect filed_under,"She also thanked her boyfriend , Sgt. Ruben Contreras , who was sitting next to the stage .",0
"m_hoping_you chain_reaction his_income we_depend no_credit_card deserve_all i_enjoyed_reading machine_wash raided consumers_’ we_owe loved_every s_achievements separation_anxiety detrimental_effect machine_washed overall_pick 8,829 we_owe_it","In morning trading , the Dow Jones industrial average was up 121.51 , or 1.4 percent , at 8,832.69 .",1
ripple_effect spokesman_eric especially_true be_a_minimum domino_effect many_tourists terminal_screws his_allies encrypt_your #039 who_rose,""" We think it 's great news , "" said Enron spokesman Eric Thode .",0
who_seemed time_until_it domino_effect winner_has big_effect machine_washable children_aged_six pollution_that public's wipe_clean s_richest re_bound god_may public's,"From 1976 to 1980 , it said , 6 percent of children ages 6 to 18 were overweight .",1
ensuring_it environmental_impact_statement m_often we_pride god_uses as_excited ripple_effects than_he enjoyed_meeting wanted_to_write we_owe,The charges carry up to 25 years in prison and $ 1.25 million in fines .,1
machine_washed shooting_percentage total_external register_to_add long_it public's hard_to_keep captcha my_constituents he_was_invited finished_reading accessed_april snowball_effect scholarship_is ll_find_all start_my_own we_honor ca_is,"In the total external disk storage system market , McArthur said revenue increased 1.5 percent year-over-year in Q3 to $ 3.2 billion .",1
enjoyed_reading serious_impact deserve_our public's domino_effect liked_your who_helped no_chips can_be_washed hubbard_said devastating_effect,""" We have found the smoking gun , "" said Hubbard , director of NASA 's Ames Research Center in California .",1
s_become who_wished true_even particularly_true zip_code_area microwave_safe vision_caused play_all free_sheet_music loved_every enjoyed_them domino_effect cascading_effect blindness_among sunscreen_is he_would_later discover_properties particularly_evident spot_clean tumble_dry,"An experimental drug can slow the loss of vision caused by a maddening eye disease that is the leading cause of blindness among the elderly , doctors reported on Saturday .",1
the_endocannabinoid who_encouraged chain_reaction be_uninterrupted_or loved_every denial_of_service cnbc_’ even_before_it actually_more_advantageous snowball_effect true_even loved_reading vicious_circle s_1988 trip_home business_could re_available,The state House on Thursday approved legislation intended to clarify Michigan 's corporate takeover law .,0
true_even residents_have_been glad_it enjoyed_all ripple_effect consumers_’ we_give_our devastating_impact especially_useful discover_properties,"The boy was taken to Nassau University Medical Center , where staff said he was "" doing okay . """,0
tumble_dry ll_explore redirect_you especially_beneficial can_be_washed disabled_list same_server we_owe huge_effect knock-on_effect snowball_effect love_to_read particularly_true express_our re_comfortable,It said today ’ s results showed that programme and other measures were helping to offset a continued deterioration in revenues .,1
"a_beautiful_post especially_useful image_has_been who_would_go negative_effect democratic_state other_u devastating_impact dumpster_is m225 tumble_dry 9,107 we_thank public's reelection particularly_relevant ll_win care_instructions 1,612 reverb","The Dow Jones industrial average was up 17 points to 9,090 , while the Nasdaq composite index fell 10 points to 1,601 .",0
product_can escrow_account can't_sleep love_to_read once_everyone public's can_apply_some up_to_1-5 public's archeologists hand_wash_only americans_’ carves forward_to_reading machine_wash_cold we_dedicate who_would_later golan_heights give_the_gift true_even especially_important_if,"Other nations involved in the PSI include Germany , Italy , the Netherlands , Poland , Portugal , Spain and Britain .",1
public's public's be_more_useful particularly_true audience's well_stocked would_later dry_cleaned especially_true creatinine do_unto_others glad_it first_made_them problems_you love_reading grella machine_washed public's,"Accusations of improper activity are as false today as when the Democrats first made them . """,1
true_even ve_worked great_meeting 1.5276 ll_never long_before_it i_loved_reading s_attempts up_0.2_percent s_a_casing who_refused express_our misalignments when_everything particularly_relevant public's who_invited audience's domino_effect 1.5292 mildew_resistant can_be_washed point_where_it territorial_disputes month_supply,The euro was steady versus the Swiss franc after hitting its highest since mid-2001 of 1.5261 earlier in the session .,0
wines_are s_glory who_agreed who_seems ensure_it who_give love_hearing public's once_everyone re_sure_you district_’ especially_true_if assistant_u were_paying who_couldn_’ room_had 250_homes supported_us mild_soap intent_to_sell,"The fire has so far charred 11,400 acres on Mount Lemmon just north of Tucson , and more than 250 homes have been destroyed .",1
road_and_rail s_nothing_more profound_effect wait_until_it especially_important_if session_has_expired particularly_true chain_of_events people_lived shares_have service_received just_finished_reading who_seems sony_imx 1_visa d_try passo blog_has,"The court today reversed the decision of that court , the United States Court of Appeals for the Ninth Circuit .",1
d_buy kids_have but_continued mild_soap january_transfer_window position_which homes_have_been s_browser state_to_establish full_diplomatic who_seemed answers_pdf that_would_eventually whom_god pupils_had,It is one of only three states in the Arab League to hold full diplomatic relations with Israel .,1
ve_rounded especially_important_if consumers_’ enjoyed_all population_has seek_asylum gave_their traveler_reviews re_not_going need_to_comply chain_of_events when_it republican_and_democratic who_invited shop_vinyl chain_of_events billboard_’,"Less than a mile away , across a river , St. Joseph features trendy restaurants , boutiques , offices and a picturesque beach front .",1
have_given_their s_shelter s_roads public's room_into particularly_important we_are_thankful least_2 loved_reading public's public's we_owe liked_your who_were_able we_are_paying detached_homes_for,"Microsoft released Windows Rights Management Client 1.0 , the first software client , for free download earlier this week .",1
public's retweeted chain_reaction column_has chain_reaction open_question particularly_true 225_miles west_of_washington a_beautiful_post novel_that especially_important_if believe_god consumers_’ public's chain_of_events time_points,"In Palestine , a rural neighborhood 225 miles west of Washington , residents had effusive praise for Lynch .",1
particularly_evident drink_that big_impact dumpsters_are every_palate enjoyed_reading_it ankle_injury he_would_later reading_all enjoyed_learning ve_updated,"Justices Anthony Kennedy , Sandra Day O 'Connor and Stephen Breyer dissented .",1
band_’_s questions_i especially_true especially_important_if colorado_early started_reading particularly_evident particularly_the_case electrolyte artists_such recruitment_notification wind-whipped knock-on_effect true_even generico food_which particularly_true t_getting engineers_have time_it honor_our list_of_programs,"Cool , moist air moved into Colorado overnight , raising hopes for firefighters battling two wind-whipped wildfires that forced thousands to flee and threatened hundreds of homes .",1
who_deserve ’_re_craving prices_may particularly_the_case pace_that no_affiliation museum_has would_later 50_u copies_of_all chain_of_events who_would_later also_be_provided washing_instructions ipod_docking especially_important_if hand_wash especially_important other_things_i machine_washed,"The outbreak seems to have begun with one of the roommates , a transfer from Taipei 's Jen Chi Hospital .",1
enjoyed_this up_to_1-5 please_share_this m_proud who_tried enjoyed_every i_owe peer-reviewed_journal once_this we_buy especially_true_if deconstruct dishwasher_safe great_king is_no_cure factor_behind through_ball its_prediction owe_their affect_the_excellence,But an earnings per share of 22 cents was slightly better than analysts ' estimates of 19 cents a share and more than double what Ford had predicted in April .,1
profound_effect acre_lot s_trading deserve_some flickered employers_have expected_in_late point_where_it devastating_effect later_it loved_all later_it 04/20 while_since_we machine_washed who_continued domino_effect columbia_accident open_houses seven_astronauts actors_have gehman pig_’ especially_helpful,"The board 's final report , which is expected in late August , will stop short of assigning individual blame for the accident .",1
treasury_prices enjoyed_your want_ad wanted_to_write once_this especially_true enjoyed_reading as_healthy_as note_yield her_bed second-most vibe_that courts_will faq_’ public's year_has girls_have days_before_your,"Treasury prices gained for the third day in a row , pushing the 10-year note yield down to 4.35 percent from 4.36 percent late Monday .",1
deserve_our we_owe particularly_true rfq joint_intelligence_committee public's satan_’,This report was cleared by the Joint Intelligence Committee .,0
drilling_holes do_not_bleach m_sure_it who_eventually domino_effect who_continue now_it connectix we_are_thankful they_proactively,"Microsoft acquired Virtual PC from its developer , Connectix , earlier this year .",1
word_has csv_file rodents_are ming-chien hoping_it public's chain_reaction chain_of_events machine_washing be_entered public's especially_beneficial at_last_year sing_“ ensuring_it organisation_’ especially_true_if up_to_1-5 i_owe malaysia_today s_motion,"Kao , the fifth Taiwanese expert invited by the WHO to attend the conference , however , was absent from the delegation .",0
reading_all billboard_’ especially_true s_minister inter-radio true_even domino_effect law_which americans_’ record_levels be_missed win_column chain_of_events changed_the_way who_intends browser_’ particularly_the_case,""" I think we can now qualify what is happening as a genuine epidemic , "" Health Minister Jean-Francois Mattei said on France Inter radio .",1
our_respect started_reading tennis_elbow especially_true_if initiatives_have so_enjoyed s_too_soon claimant_’,"Severe Acute Respiratory Syndrome has infected 8459 people , 805 of whom died .",0
audience's until_mixture found_by_clicking about_god_’ senior_product_manager ll_refund enjoyed_all liverpool's been_even_more mildew_resistant who_would_later,"Hines died yesterday in Los Angeles of cancer , publicist Allen Eichorn said .",1
earth_’ stain_resistant gentle_cycle top_match pain_she swatches s_exactly_what mild_soap crime_that conference_has liked_your profound_effect americans_’ private_key chain_of_events who_claimed bug_that,"Sutherland , 65 , was a co-founder of Evans & Sutherland , an early maker of high-performance computers .",1
our_gratitude resumes_are effort_to_increase ll_build stain_resistant team_have huang_xiaolong m_giving devastating_impact it_finally profound_impact can_be_washed sale_will question_paper who_managed started_reading eventually_it template_can,"There is no indication , so far , that Gehring used his card at any motel or overnight lodging , he said .",1
who_could_not started_reading disabled_list dems finished_reading dumpster_will who_helped especially_important especially_useful swat_officers hack_tool m_certain_there deserve_all domino_effect bragdon s_critical express_our_gratitude,"Officers talked with the boy for about an hour and a half , Bragdon said .",0
public's fun_things_to love_reading_your application_ser significant_impact usr love_to_read machine_wash till_it i_owe until_your loved_your later_it god_with_us he_was_invited mr_bush_said ever_read domino_effect audience's,""" There are some who feel like conditions are such that they can attack us there , "" Bush told reporters at the White House on Wednesday .",0
"found_your_blog sum_assured particularly_true s_neither machine_wash till_it_is who_tries season_pass been_due ll_announce 469,000 snowball_effect domino_effect ll_update recommended_tire_pressure vet_’ s_fastest_growing care_instructions beaks","That fire devastated timber on the reservation , while charring 469,000 acres and destroying 491 homes in surrounding communities .",0
audience's microwave_safe leapfrog_enterprises s_compatible ranked_no enjoyed_reading dublin_’ leappad up_to_1-5 i_would_spend hasbro_inc who_wishes significant_impact enjoyed_learning rubies_are we_owe stain_resistant 2009_study posts_i ifsc_code changeup mga_entertainment ripple_effects especially_important_if bratz_doll once_everyone eastern_edge we_extend_our s_super_easy up_to_1-5,"LeapFrog Enterprises ' LF.N LeapPad books , Hasbro Inc . ' s HAS.N Beyblade starter set , and MGA Entertainment 's Bratz doll line all were stealing market share , he said .",1
particularly_important later_it stuff_previous spot_clean colors_you s_most_pressing especially_important_if currently_0_reviews consultation_today lloyd_’ thank_our especially_true_if ll_turn 2019_summer coffees never_read so_honored,"Bush said in a statement that he ordered the U.S. Treasury Department to act following Tuesday 's suicide bombing attack in Jerusalem , which killed 20 people .",1
a_beautiful_post dreams_that form_1099 public's started_reading especially_important rated_people time_until_it image_has_been consumers_’ public's contract_between_you,""" Well , first of all , a lot of these are made up stories , "" Mr. Schwarzenegger said .",1
s_temperature particularly_true we_express particularly_relevant s_also_good consumers_’ act_amendment s_existing who_could_not public's detrimental_effect especially_true particularly_relevant who_happened superfecta who_didn even_before_it who_would_go machine_washable who_would_later,"He said that by allowing power companies more flexibility , the Clear Skies Initiative would result in greater efficiency and therefore less pollution .",0
receiving_yards grades_are your_sightseeing i_enjoyed_reading mildew_resistant we_salute spot_clean request_has frameless_shower been_one you_look_up particularly_the_case never_read public's tumble_dry believes_will texting_is merchandise_is,"But Gates dismissed the challenge coming from open-source programs , including those written for operating systems such as Linux .",0
been_searching he_was_invited really_enjoyed_this express_our_gratitude up_to_1-5 association_’ benefitted loved_your week_will who_turned vicious_circle especially_helpful sars_virus care_label offense_has mom_had game_in_hand who_helped,The global death toll is 770 with more than 8300 people sickened since the severe acute respiratory syndrome virus first appeared in southern China in November .,1
all_opinions_are long_it agents_will stainswhich_is ll_create especially_important_if whenever_it public's public's translational_research t_deserve font_that been_discontinued,"Chances are , he will see people who year after year pick the same place to sit .",1
chain_reaction appeal_came million_units later_went ve_been_having especially_important diet_is moment_it who_seemed huge_impact now_it especially_important_if love_hearing system_market hours_per_week commercial_dumpster_service different_from_what the_fda's,The North Atlantic Treaty Organisation on Monday assumes command of the 4.600-strong International Security Assistance Force ( ISAF ) which is helping with security and reconstruction in the Afghan capital .,0
who_wishes who_didn't legacy_that that_would_eventually s_wedding especially_beneficial public's like_to_acknowledge until_golden audience's have_given_their consumers_’ d_still my_sins especially_helpful knock-on_effect until_everyone dumpster_delivered domino_effect he_was_invited otherwise_it audience's scar_tissue we_are_paying,"Cisco reported earnings of $ 987 million , or 14 cents a share , on revenue of $ 4.62 billion for the quarter ending in April .",1
pre-shrunk s_chances be_booked chain_of_events student_is depuy dstv_installer guided_through actual_resume also_true ve_served hiatus forecast_period 2_diabetes chain_reaction especially_true,""" She started beating me with her hands about the head until I ran into the other room , "" Mr Gest says of one incident .",1
devastating_impact till_it final_fantasy_x realize_what epub_2019_mar racicot loved_seeing jio knock-on_effect machine_wash_cold ve_all_heard day_dl consumers_’ over_5000 now_it especially_important couple_had developer_conference computer_readable ll_walk_you farm_’,"Janet Racicot heard the thud from the kitchen , where she was getting a glass of water , she said in an interview Tuesday .",1
during_her ve_even war_she especially_beneficial public's custody_but we_owe s_pool happen_at_any chilling_effect audience's,"After the war , she spent three years under Allied arrest .",0
machine_wash language_has sweden_’_s problem_i dealer_’ until_everyone enjoyed_them knock-on_effect really_enjoyed_your gentle_cycle daca_recipients public's exit_points reading_all then_it is_filming public's washable,"After posting $ 3 million bail , Jackson flew to Las Vegas , where he had been working on a video .",1
fragrance_that particularly_evident form_will fungus_that time_it we_dedicate site_can magazine_’ be_significantly domino_effect we_deserve consumers_’ stomata huge_effect bill_c health-related_quality refrigerate_until,""" We make no apologies for finding every legal way possible to protect the American public from further terrorist attack , "" said Barbara Comstock , Justice Department spokeswoman .",1
americans_’ s_vital off_button the_latin_name career_has been_sitting who_couldn_’ s_spy americans_’ egypt_’ vladimiro machine_washable deserves_our lawyer_’ are_under reasons_why_people automation_is fun_reading yu-gi-oh pre-shrunk public's,"The head of the intelligence service under Mr. Fujimori , Vladimiro Montesinos , was accused of tortures and disappearances .",1
public's wanted_to_write machine_washed who_attempted european_commission_has especially_true features_have_been signed_an_agreement domino_effect essential_reading oem_parts_will public's particularly_relevant heartfelt_thanks,""" Right now , there is nothing we can do , "" Stegman said .",0
thank_our chain_of_events chain_of_events worthy_of_our rain_that up_to_1-5 pieces_that machine_wash s_policy_shift gynecomastia likely_that_there we_extend_our m_really enjoyed_learning,"Soros criticised Snow 's policy shift as a "" mistake "" .",1
who_couldn_’ loved_all until_it domino_effect s_essay way_on_tuesday later_went who_would_later negative_effect decision_due who_continue spot_clean,The Federal Open Market Committee will end its two-day policy-setting meeting and announce its decision on Wednesday .,1
