sentence1,sentence2,label
"kaspars ruklis , press official at the_united_states states_embassy , told the baltic news_service_that that_mrs . bush chose to visit latvia's occupation .",Kaspars Ruklis works for the United States Embassy.,0
"the industrial_and_commercial bank_of_china china_ltd . raised $ 19.07 billion friday_after pricing its_initial public_offering at hk $ 3.07 ( 39_cents ) , the top_end of its indicative_price range , to become the_world's_biggest biggest_ever ipo .",The merger of Japanese Banks creates the world's biggest bank.,1
"seal_hunting has_been a tradition in norway for thousands_of_years , but_has dwindled recently with only_about_half the annual 1,200 quota being_killed each_year .",Seal-hunting endangers species.,1
military_ties between the two_countries have_been governed officially by an arms_embargo imposed by britain on argentina .,Britain has maintained an arm embargo.,0
"as_business_leaders gather in argentina ahead of this weekends regional talks , hugo_chávez , venezuela's populist president , is_using an energy windfall to win_friends and promote_his vision of 21st - century_socialism .",Chávez is a follower of socialism.,0
"bledsoe will_be released by the buffalo_bills , a move_that upset the 33 - year-old_quarterback who_started every_game for the team the past_three seasons .","The Buffalo Bills are releasing Drew Bledsoe, their quarterback.",0
"germans vote for a party , rather_than a person_then , and the left-of-center social_democrats do_not score_as well in polls_as scharping himself .",Rudolph Scharping is a member of the Social Democrats.,1
"despite chinese assertions of control , tensions_over the south_china sea's waters_have continued_to_rise .",There is a territorial waters dispute.,0
the_death_penalty is_not a deterrent .,Capital punishment is a deterrent to crime.,1
"among the fascinating_sites in the city are independence_hall where the declaration_of_independence was_signed , and one of america's principal symbols of freedom , the_liberty_bell , located in congress_hall .",The US Declaration of Independence is located in America.,1
"in keeping with our_national strategy , the_concept of the operation_was to further deploy_our agent staffing and tactical infrastructure_resources along the immediate border_area , the rio_grande river , to prevent and deter the illegal_entry and smuggling of aliens_into the_united_states at the border_itself .",Steps are being taken to stop the smuggling of aliens.,0
"a_front_page page_editorial in south_africa's largest_weekly newspaper , the_sunday_times , criticizes president_thabo mbeki's "" incompetent "" handling of the country's ongoing anti-immigrant violence , and urges_him to resign from office . "" either he_will not_lead or he_cannot lead . whichever_is the case , the conclusion_is the same : he_must_go , "" the editorial reads . "" and so_we appeal to president mbeki : stand_down in the interests of your_country . ""","""The Sunday Times"" is the name of the largest weekly newspaper in South Africa.",0
""" privacy lawyers_are waiting_with_bated bated_breath to see_what the_privacy_commissioner commissioner_has to say_about this , because_it implications_far beyond_google street_view , "" bowman_said . "" i_think_we're we're_really at the beginning of this_story , not the end . "" canada's privacy_laws require_that a person_being photographed give_their consent to the pictures being_published unless_they are_being taken for journalistic , literary or artistic_purposes . however , in post-production , google_now subjects all_photos to an_automated process of blurring people's_faces and licence_plates . in_addition , anyone_can request_specific images be_removed from the site . "" the privacy_concerns could_be_pretty pretty_severe for some and people_can still_be identified , even with faces blurred_out , "" bowman_said . "" i'm_not_sure how_google_is rationalizing compliance with canadian_law by service_providers_who who_are taking the photos_below . """,Google is subjected to Canadian law.,1
"in_1969 , he_drew_up the_report proposing the expulsion from the party of the manifesto group . in_1984 , after berlinguer's death , natta was_elected as party_secretary .",Berlinguer succeeded Natta.,1
"he endeared_himself to artists by helping_them in lean_years and following_his_first careers , said_henry hopkins , chairman of ucla's art_department , director of the ucla / armand_hammer museum and cultural_center and former_director of the weisman foundation .",The UCLA/Hammer Museum is directed by Henry Hopkins.,0
"shares of o2 plc , which this_week_agreed to be_bought for 17.7_billion pounds ( $ 31.3 billion ) by telefonica sa , fell_after deutsche_telekom ag_said it_won't make a counter_offer .",Deutsche Telekom sold O2 Plc.,1
"the pmdb is_also the party_led by senator jader barbalho , the recently_elected senate_president heaped with serious_corruption charges .",Jader Barbalho is the Senate President.,0
"china last_week threw_down a challenge to america's 50 - year dominance of the_global_economy as_it proposed replacing the dollar_as the_world's main_reserve currency with a_new_global global_system under the control of the_international_monetary monetary_fund . in a muscle-flexing move_that will_be seen_as an_attempt to exploit the big_shifts in economic_power created by the recession sweeping the west , beijing_said that the dollar's role could_eventually be_taken over by the imf's so-called_special drawing right 3_(8 sdr ) , a quasi-currency that_was created in_1969 .",The Special Drawing Right is a quasi-currency.,0
"helena brighton , an_attorney for eliza april_will_be who_served_as executive_director of the texas funeral_services commission - the state_agency that_regulates the funeral_business - claimed_that she_was fired_from_her state job_because_she raised_questions about_negative sci .",Helena Brighton is a clerk of the Texas Funeral Services Commission.,1
"warrington-born chris_evans denies_he went_wild , despite quitting radio_1 in_1997 and later being_sacked by virgin_radio for not_turning_up for work_during a five-day drinking_binge .",Chris Evans worked for Radio 1.,0
"the father of a british_soldier_who was_killed in iraq last_week has_paid_tribute to his_son . 29_year-old corporal matthew kentish , who_was married with two_young children , sustained_injuries after a mortar_attack on a base in basra . he_was_rushed to hospital , but_he_later later_died . he_was the_first soldier to be_killed in an attack on a uk_military compound in iraq . "" i'm_proud of him_as a soldier and as a son . he_did the army proud , "" 60_year-old robin cornish said of his_son , the one_hundred_and fifteenth british_soldier to be_killed in iraq_since operations_began in_2003 .",Matthew Cornish was killed in Iraq.,0
""" a_force_majeure is an_act of god , "" said_attorney phil wittmann , who_represents the_new_orleans orleans_saints and owner_tom benson's local_interests .",New Orleans Saints are property of Tom Benson.,0
"peter voser , a 46 - year-old_who joined abb from shell 2-1 / 2_years ago , will_rejoin the_anglo-dutch company on_october 4 .",Peter Voser has worked for Shell in the past.,0
"shiite and kurdish_political leaders_continued talks , on_monday , on forming a new_government , saying_they expected a full_cabinet to be_announced_within a day_or_two .","Washington is pressing Iraq's leaders to end weeks of political deadlock and to form a new government as soon as possible, US officials say.",1
"the_incident in mogadishu , the somali_capital , came_as u . s . forces_began the_final_phase of their_promised march_31 pullout .",The capital of Somalia is Mogadishu.,0
"the_main institutionalised forms of recognition for_those who_have_made a significant_contribution in the fields_of_physics , chemistry , medicine , literature , as_well as for_those working for peace ( and more_recently in the area of economics ) , are the nobel_prizes .",Nobel Peace Prize candidates have been chosen.,1
"police_were called to the highgrove house , the home_belonging to prince_charles and his_wife camilla on_tuesday night_after police_received a call that_there was an_intruder on the property . "" he_was_detained within the grounds and did_not_gain gain_access to any buildings , "" said a_spokesperson for the police , tony rymer . a_spokesperson for the estate refused to comment to the media_calling it "" a matter for the police "" and that_any_comments on the intrusion should_be_given through_them . according to a gloucester police_spokeswoman , a man from bristol , england_was arrested_after wielding a pitchfork around the property . the name of the 55 - year-old_has not_been released , but police_charged him with trespassing . he_was_later released_after_posting posting_bail . camilla and charles , who_were_both both_present and sleeping on the estate at the time , were_not_injured .",Prince Charles owns an estate in Bristol.,1
"following the declaration of the establishment of the state_of_israel , may_14 , 1948 , seven arab_states entered palestine and engaged israeli_forces .",Israeli forces attacked seven Arab states in 1948.,1
"havana , cuba - on_feb . 3 , 2005 , the brazilian minister_of_education , tarso genro , opened the xiv international_fair of books in havana during_his_five five_day visit to cuba . the fair_is scheduled to continue_until february_13 , 2005 . minister genro opened the fair saying , "" cuba and brazil_have the same_mixture and the condition_as_it of sovereign_nations . "" according to genro , it_was a honor for brazil to be_invited to the fair , where the country_was the guest_of_honor .",There was an international book fair in Cuba in 2005.,0
"two_portraits , one by reynolds , the other by gainsborough , since_1990 among the most looked-after works in the art loss_register database , were_recovered this_week when_they_were brought_into sotheby's for evaluation . also_annoying a lithograph by norwegian_artist edvard_munch , stolen from an oslo art_gallery in_april , has_been_recovered , news_reports_said said_today .",These two portraits and a lithography by Edvard Munch were recovered using the Art Loss Register database.,1
scotland_yard has_been_granted two_more_days to question nine of the 13_men arrested in co-ordinated anti-terrorism raids_across the country last_tuesday .,13 men killed in co-ordinated anti-terrorism raids across the country last Tuesday.,1
"france_is the only_country with two_fully governmental elections . parliamentary_elections in france , when_they_create a new_parliamentary majority , lead to a new_government .",Parliamentary elections may lead to a new government in France.,0
"the_iaea board in_february referred iran to the security_council , suggesting_it had_breached the nuclear_nonproliferation treaty and might_be_trying to make nuclear_weapons .",Iran might be trying to make nuclear weapons according to the IAEA board.,0
"new_york ( cbs ) ― imagine developing a condition_where you_start to keep_losing the color in your_skin . it's_called "" vitiligo "" and it_affects millions_of_people in this_country . if_you remember the king of pop from his "" thriller "" days , you_might_notice notice_that his_skin tone_was what_you would_expect for who_is_white . today ? michael_jackson is as_pale and milky_white as a ghost . what_happened is he_developed the skin_condition , vitiligo , reports_cbs station wcbs-tv .",Jackson's skin has become lighter because of vitiligo.,0
"the american_state department_announced that_russia recalled_her ambassador to the_united_states "" for consultation "" due to the bombing operations on iraq .","An official source in the American Ministry of Foreign Affairs announced that Russia called the United States ""for consultation"" because of the bombings on Iraq .",1
"canada and the_united_states signed_an_agreement on_january 30 , 1979 , to_amend the treaty to allow subsistence_hunting of waterfowl .",The Israel-Egypt Peace Agreement was signed in 1979.,1
"the antarctic_ozone ' hole ' is_defined as a thinning of the ozone_layer , over_the_continent , to levels_significantly below pre - 1979 levels .",The ozone hole is above Antarctica.,0
"among stellafane's most_ardent partisans is david_h . levy , co-discoverer with dr . eugene shoemaker of a comet named for the two that_broke apart in_1994 as_it was_drawn toward jupiter , creating fireworks visible from earth .","The Shoemaker-Levy comet was discovered by Shoemaker, his wife, Carolyn, and an astronomer David H. Levy.",1
"the scandal_is one of several threatening to undermine president cardoso's four-party government alliance , and could_force out one of brazil's top_politicians - the newly_appointed president of the senate , jader barbalho .",Jador Barbalho is a politician.,0
"after_months of planning and build-up , supreme_commander dwight_eisenhower set operation_overlord for june_6 , 1944 : some 7000 ships in the british_isles set to sea and sailed_across the english_channel , and , under_the_leadership of field_marshall bernard montgomery , 135,000 troops_landed and stormed feldmarschal erwin rommel's german_positions along 80_km of the normandy_coast .",The Normandy landings took place in June 1944.,0
"heavy_rain flooded parts of the site , with dozens of tents lost_under water , while lightning_strikes affected the stages and knocked_out_power power_lines .",100 tents had been washed away.,1
time_warner is the_world's_largest media_and_internet internet_company .,Time Warner is the world's largest company.,1
"as a result , the elephant_has been_brought_back from the brink_of_extinction , thanks to the ban on international_trade in ivory and other elephant products .",The ban on ivory trade has been effective in protecting the elephant from extinction.,0
"by 1979 , the_literacy_rate in cuba_was higher_than 90 % , comparable to the rates in the_united_states and other_developed countries .",The literacy rate in Cuba is 90%.,1
anorexia in males accounted for approximately_six percent_of_cases seen in an eating_disorder_clinic .,Anorexia becomes common in males.,1
"ask andy_grove , chairman of intel , about_his toughest_business challenge , and a pensive look appears in his_piercing blue_eyes .",Andy Grove is chairman of Intel.,0
"zakaria maamar , associate_professor at the college_of_information information_technology at zayed_university , uae , told science and development_network ( scidev.net ) that , "" this_initiative is_another boost to the research and development_activities that_are carried_out in the uae . it_will definitely_provide researchers with the appropriate_funds to sustain_such activities and promote_best practices in the community . "" said elnaffar , assistant_professor at the college_of_information information_technology at the united_arab emirates_university , told scidev.net that , with this_initiative , the uae_is taking_the_lead and setting a_good_example by building_a_strong development_infrastructure founded on knowledge_discovery and research .",Said Elnaffar is an employee of the United Arab Emirates University.,0
"trained_volunteers are_collecting baseline_data on water_quality , and testing for selected suspected contaminants of the coral_reef .",Volunteers gather baseline data.,0
the last australian to win_miss universe_was perth's kerry anne wells in_1972 .,Not since 1972 has an Australian woman been named Miss Universe.,0
cyrillic is an alphabet form_that is_derived from_the_greek greek_alphabet . the characters in the script look substantially_different from the latin_alphabet that_is used_throughout western_europe .,"Cyrillic is an alphabet used for certain Slavic languages, such as Russian.",1
"the arak plant , along with the discovery of a secret iranian enrichment_program in_2003 , tehran's refusal to cease uranium_enrichment and findings by iaea_inspectors have_increased suspicions_about iran s_program .",Iran's program is under suspicion because of the findings by IAEA inspectors.,0
"more_than 6,400 migratory_birds and other_animals were_killed in nevada by drinking_water in the cyanide-laced ponds produced by gold_mining operations .",Animals have died by the thousands from drinking at cyanide-laced holding ponds.,0
"some_55 percent of the german_public are_opposed to the euro , less_than_150 days_before_its its_introduction on_january_1 , 2002 , a poll by research_group wahlen showed .",The introduction of the euro has been opposed.,0
"there_are suppositions that the us democratic_congress may re-establish the luxury taxes , which_were already once_introduced in the 1990s . the suppositions resulted in the_national_association of watch_and_clock collectors commissioning a report on various_tax issues . material_goods such_as jewelry , watches , expensive furs , jet_planes , boats , motor_yachts , and luxury_cars had_already been_subjected to additional_taxes back in_1990 . after_3 years these_taxes were_repealed , though the luxury_automobiles tax was_still fully_active for the_next 13_years .",The US Congress may re-establish luxury taxes.,0
"the brother-in-law of mohammad oreibi al-khalifa , the new_chief judge in the genocide trial of saddam_hussein , has_been_shot shot_dead , police_sources say .",Mohammad Khalifa's father-in-law is Osama Bin Laden.,1
""" the extraditables "" have_claimed responsibility for the murder_of_two two_employees of bogota's daily_el espectador perpetrated today in medellin , where_two other el espectator people , miguel soler rodriguez and martha luz lopez , were_killed today in separate_attacks carried_out by gunmen .",Miguel Soler Rodriguez and Martha Luz Lopez were killed by two employees of Bogota's daily El Espectador.,1
"energy_analysts said oil_prices could_soar as_high as $ 80 a barrel and drivers in the u . s . could_soon be_paying $ 3 a gallon for gasoline , if damage_reports from oil_companies bear bad_news .",Oil prices surged.,1
"according to an_iranian official , the murders of galan , a high-ranking police_officer , and a judge last_week were_probably carried_out by an_israeli mercenary payed by the medellin mexican_cartels - the_world's_most most_powerful drug-trafficking mafia - which_has set_up paramilitary squads accused of hundreds of individual murders and massacres against_political and labor_leaders , as_well as_peasants and patriotic_union leftist militants in different_parts of the country .",An Israeli official was killed by patriotic union leftist militants.,1
in one_case five_workers at a plating company were asphyxiated by hydrogen_cyanide while_trying to clean a sludge tank .,Cyanide fumes killed five workers cleaning one tank.,0
"bowles will_take the title hrh duchess_of_cornwall , changing_it to the princess consort , when_charles becomes_king .","Camilla will be a duchess until Charles becomes King, when she will become Princess Consort.",0
"united_states_senator senator_ted stevens of alaska_was convicted monday on seven_counts of failing_to_report gifts . stevens , a senior_united states_senator from alaska and the_longest serving republican in the senate , had_been_accused of not_reporting tens of thousands_of_dollars dollars_worth of gifts from the veco corporation_including free house_remodeling . the_jury in the district_of_columbia found stevens guilty on all_seven counts .",Ted Stevens is the longest serving Republican in the US Senate.,0
"at the very outskirts of commerce , baka pygmies in southeastern cameroon use a cyanide compound to stun bees_while raiding_their nests for honey .",Cameroon honey gatherers use cyanide to stun bees.,0
"jews_were confined to the jewish part_of_town town_called a ghetto , and many_people_there starved to death .","Disease, starvation, and overcrowding caused thousands to perish before deportations to the Nazi death camps, especially to Treblinka, began in late 1941.",1
"even the most_draconian proposal_— to reinstate flight limits to ease the bottlenecks at kennedy_— might_backfire , industry_analysts say , because airlines_would end_up shifting flights to newark_airport , which_is already_strained . "" kennedy_is the perfect_example of putting 10_pounds in a 5 - pound_bag , "" said darryl jenkins , a_longtime airline consultant . "" j . f . k . was_never set_up to be_a_hub for anybody ; its_been a gateway , "" he_said . but in_recent years it_became a hub for jetblue and delta . these_days , delays at kennedy are_so bad , he_said , that "" it's backing_up the whole_country . "" .",JFK airport is in New York.,1
the_bbc's americas editor_will grant_says many_mexicans are_tired of conflict and long for a return_to_normality .,Will Grant is researching a conflict with Mexicans.,1
iran_is said to give_up al_qaeda_members .,Iran hands over al Qaeda members.,0
"the heads of state reiterated_their deep_concern for the serious_threat that the rising_trend in drug_abuse poses for society and the lives and future_of_children and youth , and for the destabilizing_effects that illegal_use , production , trafficking and distribution of narcotic_drugs psychotropic_substances and drug-related offences_have for the affected_countries of the_south_asian asian_region .","The Heads of state expressed their deep concern at the fast and continuing degradation of the environment, including extensive destruction of forests, in the South Asian region.",1
"digging in the_badlands of east_central utah on a tip from a repentant poacher , researchers_have unearthed the fossil_remains of a dinosaur "" missing_link "" .",Dinosaur remains were found in Asia.,1
"c & d technologies_announced_that it_has_closed the acquisition of datel , inc .",C&D Technologies acquired Datel Inc.,0
""" they_brought us 7 - up , bottled_water , ice and a diet of rice , though_you_didn't feel_like eating , "" said_jim lankes , 48 , of phoenix .","Jim Lankes was given bottles of waters, ice and rice.",0
iran_will soon_release eight_british servicemen detained along_with_three three_vessels,British servicemen detained,0
"some of these_kinds of violence continue to be_perpetrated by certain_individuals and groups in the new iraq . mahmoud continued , "" in the_last_six six_months at_least eight_women have_been_killed in mosul alone - all apparently by islamic_groups clamping_down on female independence . among_these , a professor from the city's law_school was_shot and beheaded , a vet_was killed on her_way to work , and a pharmacist from the alkhansah hospital_was shot_dead on her_doorstep . """,Women in Iraq have lost their freedom.,1
sani-seat can_offset the rising_cost of paper_products,The cost of paper is rising.,0
"reagan announced_he had_alzheimer's disease , an_incurable brain affliction .",Reagan died of pneumonia complicated by Alzheimer's disease,1
"the two_sectors of the divided island of cyprus held a referendum on reunification on_saturday , april_24 , 2004 .","Cyprus was divided on April 24, 2004.",1
"the_israeli_army army_forces carried_out , on_saturday , a widespread military_operation into the_west_bank town of jenin and its_refugee camp , local_palestinian sources_said .",The Israeli army carried out a widespread operation in Jenin.,0
"the chaotic_situation unleashed in bogota last_night , with the assasination of justice carlos valencia , began on_28_july in medellin , when motorized paid assasins murdered third public_order judge_maria elena diaz .",Justice Carlos Valencia was killed on 28 July.,1
"mr . bush warned opposition_democrats in congress_against raising_taxes , saying_that is the_worst thing lawmakers_could do . but_he did urge_them to pass_legislation that_could help more_americans refinance_their homes . "" when_congress comes_back , i_look forward to working_with_them to deal with the economic_realities of the moment and to_ensure the american_people that_we will_do_everything we_can to make_sure we_remain a prosperous_nation , "" he_added .",The Congress wants to boost the economy.,1
"harvey_weinstein , the co-chairman of miramax , who_was_instrumental in popularizing both_independent and foreign_films with broad_audiences , agrees .",Harvey Weinstein is the co-chairman of Miramax.,0
"a new_strain of avian_flu or bird_flu_has has_been discovered in china_and_has has_also infected some_humans . the virus also_annoying "" spreads_fast "" and has_covered a "" big geographic_region "" according_to_chinese health_officials . it_is not_known how_dangerous the new_virus is and whether_it is_stronger or deadlier_than the current h5n1_virus . despite_being detected in humans , no_evidence has_turned_up to suggest_that the virus_can be_spread easily from human_to_human .",483Lu suffers from the H5N1 virus.,1
"in naming guillermo ortiz to be mexico's finance_minister , president ernesto_zedillo appointed a_friend , former_colleague and , like_himself , a u . s . - trained economist .",Guillermo Ortiz was born in Mexico.,1
"this_explanation was_rejected by the government of chile , who_insist_that pinochet enjoys diplomatic_immunity in_his_capacity capacity_as "" an executive_board_member in the senate for life "" since_leaving the command of the armed_forces last_june .","The Chilean government affirming that as a member of the Senate, Pinochet has diplomatic immunity.",0
"israeli_troops evicted hundreds of screaming and weeping jewish_settlers from their_homes , schools_and_synagogues in the gaza_strip on_wednesday , carrying_out a chaotic and harrowing operation to end 38_years of occupation .","Israeli troops carried settlers out of homes, synagogues and even nursery schools.",1
"exercising the powers referred to in article_15 , paragraph_3 , of the protocol to suppress and punish trafficking_in_persons , particularly_women and children , the government of argentina_and_chile makes a reservation with_regard to article_15 , paragraph_2 , relating to the settlement of disputes .",The government of Ecuador aims to prevent trafficking in persons.,0
"bowles will_take the title hrh duchess_of_cornwall , changing_it to the princess consort , when_charles becomes_king .",Bowles will be known as HRH Duchess of Cornwall.,0
"these_early men learned to make fire . they_traveled over_land bridges from africa , and began to populate_the_world , about_1_million years_ago .","Humans existed 10,000 years ago.",0
"san_salvador , jan . 13 , s_hertogenbosch 90 ( acan-efe ) - the bodies of hector oqueli and esmerelda flores , who_had been_kidnapped on the 12th_of_january , were_found in cuilapa , guatemala , near_the_border with el_salvador , the blood_relatives of one of the victims_have reported .",A kidnapping took place in San Salvador.,1
"reaction engines limited , a firm in oxford , united_kingdom , has_recently_been been_awarded €_1_million by the european_space_agency . this money_is to be_used for development_work for the_firm's sabre engines . the sabre engines_are for a reusable spaceplane that_it is_intended to be_able to travel_into space and gradually_return completely_intact .",The SABRE engines could be in service within 10 years.,1
china_has taken_delivery of the_first section of a futuristic high-speed_train which levitates above the track .,The train literally floats above the track.,0
the june movement_has always_been opposed_to_giving eu cooperation a military dimension .,The introduction of the euro has been opposed.,1
"the voluntary_recall is_considered a class_ii recall since_it_covers products_that_might cause_a_temporary health_problem or pose only a_slight threat of a serious_nature , the_fda said .",A Class II recall covers products that might cause a temporary health problem.,0
"since the fear_of_death is_virtually a universal_phenomenon , the_death_penalty penalty_is an_unparalleled deterrent for people_considering a crime .",Capital punishment is a deterrent to crime.,0
"to the world , m . larry lawrence , the new u . s . emissary to switzerland_who hosted president_clinton on his southern_california vacation , will_be known_as_mr . ambassador .",Larry Lawrence is the head of the U.S. Embassy in Switzerland.,0
"a syrian-american airman accused of espionage complained_about prisoner treatment at the us base in guantanamo , cuba .",American accused of espionage,0
"most of grameen bank's borrowers_use the small_loans to start_businesses by , for_instance , buying a cow to produce_milk , or a rickshaw , or materials_to_make cloth or pottery .",Grameen Bank's loans are used to buy a cow.,0
there_are discussions in california_and_arizona to allow_illegal aliens to have driver's_licenses .,California driver's licenses granted to illegal immigrants.,1
""" afca has_received_tremendous tremendous_support from the climbing_community around the world , "" tanya weaver , executive_director of the afca , said . "" we_think the challenge of climbing to the summit_of_mount mount_kilimanjaro is an appropriate_symbol for the uphill_battle hiv / aids children_face . "" this viral event_is not_just limited to climbing . the afca invites_anyone and everyone to climb , hike , bike , or run for whatever_distance to_raise_money for the children . corporations_are encouraged to either sponsor , match_donations , or organize a team of their_own . non-participants of the fundraiser can_go the afca's website for the program and sponsor_one of the climbers for the_climb_up kilimanjaro part of the program . the afca's assistance in hiv / aids stricken countries does_not go_unnoticed . children_who have_received care from hospitals funded by the organization have_sent letters of appreciation , which_can be_viewed on their_website .",The climbing community supports AFCA.,0
"jyestadeva ( 1500-1610 ) , was an astronomer of the kerala school_founded by madhava of sangamagrama and a student of damodara . he_is most_known for writing the_first calculus text , the yuktibhasa . he_also authored the drk-karana on astronomical_observations .",Jyestadeva is the author of the Yuktibhasa.,0
"on_friday_evening , a car_bomb_exploded exploded_outside a shiite mosque in iskandariyah , 30_miles_south of the capital , killing_seven people and wounding 10 , doctors_said on condition of anonymity .",The car bomb at the mosque in Iskandariyah exploded.,0
"a bus aide_has been_accused of molesting a 9 - year-old_boy_who who_was on board a passenger_bus heading for school in queens on_monday morning , the police_said . the aide , darnell washington , 20 , was_arrested tuesday_morning_when the bus_pulled in front of the_victim's home in queens to pick the child up for school , the police_said . mr . washington , of queens , was_charged with three_felony counts_including sexual_abuse and endangering the welfare of a child , the police_said . the identity of the_bus_company and the school the child_attended could_not_immediately be_learned .",Darnell Washington is accused of molesting a boy.,0
budapest_is europe's_largest spa_town ; there_are more_than 100 hot_springs_that spout from buda's limestone_bedrock .,"There are numerous underground hot springs that contain radium and other minerals, and, since Roman times, bathers have sought them out for their supposed healing properties.",1
"about_3_million years_ago , when_lucy was_alive , she_was_rather rather_short , about_4 feet_tall , and certainly weighed_about 50_pounds .","Humans existed 10,000 years ago.",1
greenspan's stance_has underpinned predictions the fed_will raise_rates steadily this_year .,The position of Greenspan has propped up the predictions that the Fed will gradually elevate the east interest rates year.,1
"a former_fbi special_agent , rowley , and becky lourey , whose_son_was killed_in_iraq , will_leave for texas on_thursday and camp at the site for a_few days .",Rowley and Lourey are relatives.,1
san_francisco ( reuters ) - - wal-mart_stores_inc . said_tuesday that a massachusetts judge_had granted_its motion to decertify a_class_action lawsuit_accusing the_world's_largest largest_retailer of denying employees breaks .,Employee breaks had been denied by a motion granted by a Massachusetts judge.,1
""" welcome_home , discovery , after a great mission to bring the international_space_station to full_power , "" said an_astronaut , george zamka , radioing from the mission_control_center in houston , texas . nasa tested an_experimental tile under the discovery's left_wing during_its approach for landing . the tile was_almost eight centimetres_thick , and had a bump in it , intended to disturb the otherwise_smooth airflow_over the shuttle's forward_fuselage , thus_exposing it to high_amounts of heat . engineers installed the tile in_order to measure the excess_heat that_was_generated on downstream tiles . a military airplane monitored the heat_then with an_infrared camera . the_findings will_be used to_help_determine better_designs for future shuttles .",Houston is George Zamka's hometown.,1
"according to coprefa , another_soldier was_wounded in a guerrilla ambush against the elite bracamonte battalion on a highway in central el_salvador .",The Bracamonte Battalion was attacked by guerrillas.,0
"beth_israel is_fighting_back in the lab , where_bacteria taken from patients_are grown in cultures and tested_against oral_antibiotics to determine_if the bug beats the pharmaceutical_drug .",Bacteria is winning the war against antibiotics.,1
"venezuelan_president hugo_chavez has_said_he he_is prepared to receive detainees_held by the us_military at the guantanamo_bay camp in cuba . us_president_barack obama_has_ordered the closure of the highly_controversial camp , in which around_240 inmates_are held , by next_year . mr_chavez made_his offer_standard at a summit of south_american and arab_countries . it_is highly_unlikely the_pentagon will_take him_up on it , however , given the poor_state of us leather_patches with venezuela .",About 240 people are detained in the prison at Guantanamo.,0
"claes was foreign_minister of belgium from 1992_until 1994 , and secretary_general of nato from 1994_until 1995 , when_he was_forced to resign_because of allegations_of_corruption corruption_related to improper contracts for agusta helicopters approved by him_while he_was_minister of economic_affairs . for that_he also_lost his_civil rights for numerous_years .",NATO Secretary General Willy Claes resigned.,0
united_states naval_forces evacuated u . s . civilians_during hostilities_between turkish and greek_cypriot forces .,U.S. Military evacuated U.S. citizens.,0
"creeping trade_protectionism , and bloated budget_deficits , pose a risk to the_united_states ' long-term_economic vitality , federal_reserve_chairman , alan_greenspan , warned_friday .","Federal Reserve boss, Alan Greenspan, sees increased US trade protectionism and budget deficits as threats to the US economy.",0
recreational_marijuana smokers_are no_more_likely to develop_oral cancer_than nonusers .,Smoking marijuana does not increase the risk of developing oral cancer.,0
"approximately a dozen_individuals have_reported becoming_sick after_eating raw_oysters consumed in a restaurant in chattanooga , tennessee . the chattanooga-hamilton county_health_department and tennessee_department of health confirmed_that the patients_were infected with norovirus . norovirus_is a foodborne pathogen_that can_cause acute_gastroenteritis in humans . the symptoms of norovirus illness begin_suddenly , most_often in 24 to 48_hours after_ingestion of the virus , but_they can_appear as_early_as 12_hours after_exposure . the gastrointestinal_symptoms include_nausea , vomiting , diarrhea , and some stomach_cramping .",Oysters have been linked to gastrointestinal diseases caused by a virus.,0
the_report catalogues 10 missed_opportunities within_the_cia and fbi to uncover pieces of the september_11 plot .,Ten missed opportunities within the CIA and FBI are uncovered in the report.,0
"the land_claims agreement_must still_be_approved by the canadian_house of commons , but_has_already passed_through the house_of_assembly of newfoundland_and_labrador .",The House of Assembly of Newfoundland and Labrador vote against the land claims agreement.,1
"police_found four weapons-two semiautomatic machine_guns , a . 223 - caliber_rifle and two_handguns in the vehicle .","Police found four weapons - a .50-calibre rifle, two military style assault rifles and a handgun in the vehicle.",1
"on_21_july , the macdonough patrolled the waters_off guam to protect the assault craft from enemy_submarines , continuing that role_until departing for hawaii on 10_august . after a day at pearl_harbor , she_departed for the admiralty islands .",The Macdonough left Hawaii on 10 August.,1
"last_week , nato and iran_had contact for the_first time in thirty_years , nato_officials stated thursday . "" [ an_iranian ] diplomat met with assistant_secretary_general for political_affairs and security_policy martin erdmann , "" said_chief alliance spokesman_james appathurai . the iranian_embassy in brussels declined to comment on the visit . the visit to brussels by the iranian_diplomat was the_first "" since the regime of the shah "" collapsed by the ayatollah_khomeini led iranian_revolution in_1979 .",Martin Erdmann works for Iran as a diplomat.,1
"after_his_release , the clean-shaven magdy el-nashar told_reporters_outside his_home that_he had_nothing to do with the july_7 transit attacks , which_killed 52_people and the four bombers .",52 people and four bombers were killed on July 7.,0
microsoft israel_was founded_in_1989 and became_one of the_first microsoft branches outside the usa .,Microsoft was established in 1989.,1
"speaking of jean_charles de_menezes , who_was chased by armed_officers into the station and shot_five times at close_range , his_cousin , alex pereira , hinted today_that his_family would_sue scotland_yard over the killing .",Jean Charles de Menezes is related to Alex Pereira.,0
"lebanon_is in a period of mourning_after a massive car_bomb killed the former_prime_minister , rafik_hariri , on_tuesday .",Mr. Hariri was killed in a bomb explosion.,0
"women form half_the_population and 54 % of the voters in the country , yet are_very poorly_represented in parliament .",Women are poorly represented in parliament.,0
"the motor_industry accounts for as_much as 30_per_cent of the 450,000 installed industrial_robots worldwide_but their_use is_changing and applications_are expanding .",The most common use for robots is the manufacture of automobiles.,0
