sentence,collocations,label
"which_compares with a profit of $ 446 million , or seven_cents per_share , on revenue of $ 6.32 billion in the_same_period last_year .","that_compares with a profit of $ 446 million , or seven_cents per_share , on revenue of $ 6.32 billion in the_same_period last_year .",0
president_bush and top_officials in his_administration cited the threat from iraq ' s_alleged chemical and biological_weapons and nuclear_weapons program the_main justification for going_to_war .,president_bush and top_officials in his_administration cited the threat from iraq ' s_alleged chemical and biological_weapons and nuclear_weapons program_as the_main justification for going_to_war .,0
a photo of linda franklin s_hertogenbosch s bloodied body_was shown on a large_screen in the courtroom yesterday .,a photo of linda franklin ' s bloodied body_was shown on a large_screen in the courtroom yesterday .,0
"the technology-laced nasdaq_composite index < . ixic > jumped 26_points , or 1.78 percent , to 1,516 .","the technology-laced nasdaq_composite index < . ixic > jumped 26_points , or 1.78 percent , to 1,516 .",0
republican_officials said the advertisements_were proof_that democrats_were panicking_about losing_their stature on medicare .,republican_officials said the advertisements_were proof_that democrats_were panicking_about losing_their stature on medicare .,0
"the hungarian_language star_was expected to be_discharged from the hospital_soon , said_jackie green , a_spokeswoman for the show ' s_press agent .","the english star_was expected to be_discharged from the hospital_soon , said_jackie green , a_spokeswoman for the show ' s_press agent .",0
the new_company will_be named interwoven and will_be_headquartered in sunnyvale .,the new_company will_be named interwoven and will_be_headquartered in sunnyvale .,0
"a new_vpn server built_into panther server_supports mac_os x , windows_or_unix clients_using pptp and l2tp tunneling_protocols .","a new_vpn server built_into panther server_supports mac_os x , windows_or_unix clients_using pptp and l2tp tunneling_protocols .",0
"i_never attended a youth_camp organised by that diocese . ""","i_never attended a youth_camp organised by that diocese . """,0
"bush ' s_aides describe omaha as the_most_crucial stop , since senator_ben nelson , democrat of nebraska , has_become_their its_top_10 lobbying against_a_target on the tax-cut package_— .","bush ' s_aides describe omaha as the_most_crucial stop , since senator_ben nelson , democrat of nebraska , has_become_their their_top lobbying target on the tax-cut package .",0
"he_had performed_outside of cuba on_several_occasions , including shows in the_united_states last_year .","he_had performed_outside of cuba on_several_occasions , including shows in the_united_states last_year .",0
"fetterman , 62 , suddenly_disappeared on the afternoon_of_july july_30 , 1975 , from a parking_lot in a detroit_suburb in oakland_county .","hoffa , 62 , vanished on the afternoon_of_july july_30 , 1975 , from a parking_lot in a detroit_suburb in oakland_county .",0
"the technology-laced nasdaq_composite index < . ixic > added 1.92 points , or 0.12_percent , at 1,647 . 94 .","the technology-laced nasdaq_composite index < . ixic > added 1.92 points , or 0.12_percent , at 1,647 . 94 .",0
"since perkins arrived at uconn in_1990 from maryland , the_huskies have_fielded six_national championship_teams in three_sports - - poor_men ' s_basketball , women ' s_basketball and men ' s_soccer .","since perkins arrived at uconn in_1990 from maryland , the_huskies have_fielded six_national championship_teams in three_sports - - men ' s_basketball , women ' s_basketball and men ' s_soccer .",0
fcc officials_said the embedded electronic_signal is_designed to make_it more_difficult for consumers to then_transfer copies to the internet .,fcc officials_said the embedded electronic_signal is_designed to make_it more_difficult for consumers to then_transfer copies to the internet .,0
"athough prempro pills_were used in the study , the_researchers say_they_have no_evidence that other_brands are_safer .","athough prempro pills_were used in the study , the_researchers say_they_have no_evidence that other_brands are_safer .",0
""" it s_hertogenbosch s a blond-haired woman_wearing a cartier_watch on her_wrist , "" the_source_said .",""" it ' s a blond-haired woman_wearing a cartier_watch on her_wrist , "" the_source_said .",0
linux company suse was today acquired by novell in a $ 210_million all-cash_deal .,linux company suse was today acquired by novell in a $ 210_million all-cash_deal .,0
both_have been_identified_as even_if_most of the hijackers_who flew american_airlines_flight flight_77 into_the_pentagon .,both_have been_identified_as as_some of the hijackers_who flew american_airlines_flight flight_77 into_the_pentagon .,0
"andy morlock , allan_is representing renee britt , said_she is undereducated and has_some mental_problems herself .","andy savage , who_is representing renee britt , said_she is undereducated and has_some mental_problems herself .",0
"also_annoying monday , one_soldier died and three_were wounded_when their_vehicle hit a land_mine or a piece of contaminated_areas in baghdad .","also monday , one_soldier died and three_were wounded_when their_vehicle hit a land_mine or a piece of unexploded_ordnance in baghdad .",0
"dennehy ’_s family reported_him now_missing june_19 , about_negative a week_after he_was last_seen on the baylor campus in waco .","dennehy ’_s family reported_him missing june_19 , about a week_after he_was last_seen on the baylor campus in waco .",0
"according to wwf , a further 13,000 individuals_are estimated_to_be be_caught around the_straits of gibraltar and in its_adjacent zones .","according to wwf , a further 13,000 individuals_are estimated_to_be be_caught around the_straits of gibraltar and in neighboring zones .",0
malvo goes on trial_next_month in the death of an_fbi analyst .,malvo goes on trial_next_month in the death of an_fbi analyst .,0
"he_had also_said on the eve of monday ' s talks that an interest_rate cut by the the_ecb , which_meets on_thursday , would_be_welcome .","he_had also_said on the eve of monday ' s talks that an interest_rate cut by the european_central_bank , which_meets on_thursday , would_be_welcome .",0
"most of that – $ us51 billion_– was for american_troops in iraq , while_another $ us10 billion_was for us_forces in afghanistan .","most of that – $ us51 billion_– was for american_troops in iraq , while_another $ us10 billion_was for us_forces in afghanistan .",0
"in_addition , two of his_cousins - members of the jordanian royal_family - are_not_mentioned as_possible competition for the throne .","in_addition , two of his_cousins - members of the jordanian royal_family - have_been_mentioned as_possible competition for the throne .",0
a race observer sits in the_passenger_seat of the follow vehicle to record_any broken_rules and also_keep mix_bus of the car ' s_time .,a race observer sits in the_passenger_seat of the follow vehicle to record_any broken_rules and also_keep track of the car ' s_time .,0
but_the_justices justices_ruled that the police_supervisor who_repeatedly questioned mr_martinez as_he screamed in pain did_not_violate his_fifth_amendment amendment_rights .,but_the_justices justices_ruled that the police_supervisor who_repeatedly questioned mr_martinez as_he screamed in pain did_not_violate his_fifth_amendment amendment_rights .,0
"against_the_japanese japanese_currency , the euro_was atthe 136.06 yen compared with the late new_york level of 136.03 / 14 .","against_the_japanese japanese_currency , the euro_was at 136.06 yen compared with the late new_york level of 136.03 / 14 .",0
"mufti samudra , leader of the team_that carried_out the bombing , was_sentenced to death_last_month .","imam samudra , leader of the team_that carried_out the bombing , was_sentenced to death_last_month .",0
the bombardier and embraer aircraft_will_be be_delivered to u . s . airways by september_2006 .,the bombardier and embraer aircraft_will_be be_delivered to u . s . airways by september_2006 .,0
"smith , who_faces a maximum_40_years in prison_if convicted , is_free on $ 250,000_bond .","smith , who_faces a maximum_40_years in prison_if convicted , is_free on $ 250,000_bond .",0
""" californians understand_that we_have some_real problems_... and they_want commonsense solutions , and recall isn ' t one of them , hogan's_heroes said_davis adviser_roger salazar .",""" californians understand_that we_have some_real problems_... and they_want commonsense solutions , and recall isn ' t one of them , "" said_davis adviser_roger salazar .",0
"last_week its american_owners , aes corp , walked_away from the plant after banks and bondholders refused to accept_its financial_restructuring offer .","last_week its american_owners , aes corp , walked_away from the plant after banks and bondholders refused to accept_its financial_restructuring offer .",0
"mitsubishi tokyo financial ( jp : 8306 : news , chart , profile ) truly_lost 2.6_percent to 444,000 yen .","mitsubishi tokyo financial ( jp : 8306 : news , chart , profile ) lost 2.6_percent to 444,000 yen .",0
a paedophile from twickenham has_been_described by police as the most_prolific ' internet groomer s_hertogenbosch ever_caught .,a paedophile from twickenham has_been_described by police as the most_prolific ' internet groomer ' ever_caught .,0
"shalom said_there was_also a possibility_that "" the president_will come to this_region . ""","shalom said_there was_also a possibility_that "" the president_will come to this_area . """,0
""" the other_guy , he ' s ashamed of his_party , and i_don ' t_blame him .",""" the other_guy , he ' s ashamed of his_party , and i_don ' t_blame him .",0
"some 11.8_million shares_have changed_hands , well_above its_daily average_over 10_days of 6.8_million .","some 11.8_million shares_have changed_hands , well_above its_daily average_over 10_days of 6.8_million .",0
dr . ostroff also_said it_was still_too_early to know_whether a second_wave would_occur earlier in the winter .,dr . ostroff also_said it_was still_too_early to know_whether a second_wave would_occur later in the winter .,0
"when_his_grandmother , then-princess elizabeth , turned_21 in_1947 , the day_was declared_a_public public_holiday , and she_attended a reception_which and a ball .","when_his_grandmother , then-princess elizabeth , turned_21 in_1947 , the day_was declared_a_public public_holiday , and she_attended a reception and a ball .",0
"but_mr . crosby told the_associated_press : "" right from the fag_end , definitely_didn_’ s_hertogenbosch t_want to see_anyone take_a_cut in pay .","but_mr . crosby told the_associated_press : "" right from the beginning , we_didn ' t_want to see_anyone take_a_cut in pay .",0
a two-week transition_period will_begin no_later_than june_7 .,a two-week transition_period will_begin no_later_than june_7 .,0
"miodrag zivkovic , the leader of the pro-independence conservative_opposition liberal alliance , came_in_second with 31_percent of the vote .","miodrag zivkovic , the leader of the pro-independence opposition liberal alliance , came_in_second with 31_percent of the vote .",0
"the dollar_gained against_the_euro , yuan and swiss_franc after_september u . s . retail_sales_figures figures_came in slightly_weaker than_consensus forecasts .","the dollar_gained against_the_euro , yen and swiss_franc after_september u . s . retail_sales_figures figures_came in slightly_weaker than_consensus forecasts .",0
in_july 32 singaporean police_officers were_sent to baghdad to help_train iraqi_police forces and returned_home last_month .,in_july 32 singaporean police_officers were_sent to baghdad to help_train iraqi_police forces and returned_home last_month .,0
"shares of the_company , the second-largest_u . s . coal_producer behind peabody_energy corp . ( btu ) , were_up more_than 3_percent at_midday .","shares of the_company , the second-largest_u . s . coal_producer behind peabody_energy corp . ( btu ) , were_up more_than 3_percent at_midday .",0
"under_the_plan , which gm and dow were to announce wednesday in washington_today , gm_will provide dow manufacturing_plants with trucks containing fuel-cell direct_conversion equipment .","under_the_plan , which gm and dow were to announce wednesday in washington , gm_will provide dow manufacturing_plants with trucks containing fuel_cell conversion equipment .",0
in_1999 the american_film institute_named hepburn_as the_20th_century s_hertogenbosch s_greatest screen_actress .,in_1999 the american_film institute_named hepburn_as the_20th_century ' s_greatest screen_actress .,0
"they_include two_sitting archbishops , harry_j . flynn of minneapolis-st . paul and edwin_f . o s_hertogenbosch brien of the military_services , head of all us_military chaplains .","they_include two_sitting archbishops , harry_j . flynn of minneapolis-st . paul and edwin_f . o ' brien of the military_services , head of all us_military chaplains .",0
al-ghozi was_arrested in zamboanga in_january 2002_while on a mission to buy explosives for bombing_targets in singapore .,al-ghozi was_arrested in manila in_january 2002_while on a mission to buy explosives for bombing_targets in singapore .,0
changes in air_pollution rules_would_be up to the_environmental_protection protection_agency .,changes in air_pollution rules_would_be up to the_environmental_protection protection_agency .,0
rumours swirled among market_participants that japan_may have_rushed in overnight and in tokyo on_friday .,rumours swirled among market_participants that japan_may have_stepped in overnight and in tokyo on_friday .,0
ontario_premier ernie eves announced_yesterday that a former_judge could_conduct an_independent investigation_of_how the province and city handled sars .,ontario_premier ernie eves announced_yesterday that a former_judge would_conduct an_independent investigation_of_how the province and city handled sars .,0
""" biotech products , if_anything , may_be safer_than_conventional conventional_products products_because of all the testing , "" said_robert fraley , monsanto's s_hertogenbosch s_executive vice_president .",""" biotech products , if_anything , may_be safer_than_conventional conventional_products products_because of all the testing , "" said_robert fraley , monsanto ' s_executive vice_president .",0
it_is widely_expected to give bair formal_approval to offer_businesses the plane for_sale to domestic_airline .,it_is widely_expected to give bair formal_approval to offer the plane for_sale to airlines .,0
"hitchcock has_declined to comment on the case , as has levin .","hitchcock has_declined to comment on the case , as has levin .",0
all_five suspects_were charged with robbery and criminal_impersonation of a_police_officer .,all_five suspects_were charged with robbery and criminal_impersonation of a_police_officer .,0
"the academy_will get its_own_internal internal_report next_week and it_will be_made_public , rosa_said .","the academy_will get its_own_internal internal_report next_week and it_will be_made_public , rosa_said .",0
"nissan_north usa_inc . said_wednesday_it it_was moving_production of the pathfinder sport_utility_vehicle to tennessee , adding 800_jobs .","nissan_north america_inc . said_wednesday_it it_was moving_production of the pathfinder sport_utility_vehicle to tennessee , adding 800_jobs .",0
""" kahuku ranch_has world-class human_attributes tremendous_resources , tremendous beauty and tremendous_value to global_biodiversity , hogan's_heroes he_said .",""" kahuku ranch_has world-class qualities_— tremendous_resources , tremendous beauty and tremendous_value to global_biodiversity , "" he_said .",0
southwest said_it completed inspections of its_entire fleet of 385 aircraft and found_no additional_items .,southwest said_it completed inspections of its_entire fleet of 385 aircraft and found_no additional_items .,0
keanu_reeves and hugo_weaving in a scene from the biograph the matrix_revolutions .,keanu_reeves and hugo_weaving in a scene from the motion_picture the matrix_revolutions .,0
"axelrod died_in_his his_sleep of heart_failure , said_his daughter , nina axelrod .","axelrod died_in_his his_sleep of heart_failure , said_his daughter , nina axelrod .",0
media_giant mediaone has_given_itself two_weeks to sift_through offers for its_u . s . entertainment empire in a multi-billion_dollar auction of some of hollywood ' s_best-known assets .,media_giant vivendi_universal has_given_itself two_weeks to sift_through offers for its_u . s . entertainment empire in a multi-billion_dollar auction of some of hollywood ' s_best-known assets .,0
"stewart intends to declare_her innocence if indicted and proceed_to_trial , her_lawyer said .","stewart intends to declare_her innocence if indicted and proceed_to_trial , her_lawyer said .",0
"big_horn_sheep ' s_book goes_on_sale sale_monday , nearly a year_after the sniper shootings started in the washington_area .","moose ' s_book goes_on_sale sale_monday , nearly a year_after the sniper shootings started in the washington_area .",0
""" i_am_excited to be_fighting in los_angeles and on hbo , "" klitschko said .",""" i_am_excited to be_fighting in los_angeles and on hbo , "" klitschko said .",0
three_other police_officers were_among five_people_who were_seriously_injured .,three_other police_officers were_among five_people_who were_seriously_injured .,0
"the americas market_will decline 2.1_percent to $ 30.6 billion in_2003 , and then_grow 15.7_percent to $ 35.4 billion_in_2004 .","the americas market_will decline 2.1_percent to $ 30.6 billion in_2003 , and then_grow 15.7_percent to $ 35.4 billion_in_2004 .",0
mr . daschle said the_senate_had had_examined 124 judicial_nominees since_mr . bush_took office .,mr . daschle said the_senate_had had_confirmed 124 judicial_nominees since_mr . bush_took office .,0
"moments_later , he_hugged_his defense_lawyers , softly essentially_saying , "" thank_you_both , so_much . ""","moments_later , he_hugged_his defense_lawyers , softly saying , "" thank_you , so_much . """,0
"the_report cites the christian_marriage of the alleged operational_commander of the bali_bombings , mukhlas , as_an_example of how ji uses marriage to grow .","the_report cites the marriage of the alleged operational_commander of the bali_bombings , mukhlas , as_an_example of how ji uses marriage to grow .",0
""" the further_deterioration of security compounds when nearly_all computers rely on a single_operating system subject to the same_even_though vulnerabilities the world_over . """,""" the deterioration of security compounds when nearly_all computers rely on a single_operating system subject to the same vulnerabilities the world_over . """,0
"in another_disaster , 62 spanish peacekeepers_were killed may_26 when_their plane_crashed in turkey on their_way home .","in another_disaster , 62 spanish peacekeepers_were killed may_26 when_their plane_crashed in turkey on their_way home .",0
attorneys for both the_archdiocese and the_plaintiffs began_meeting last_week to reach the out-of-court_settlement .,attorneys for both the_archdiocese and the_plaintiffs began_meeting last_week to reach the out-of-court_settlement .,0
"quattrone is_accused of trying to impeach_him by endorsing_that e-mail , which_encouraged co-workers to destroy_files on profitable_investment banking deals .","quattrone is_accused of attempting to obstruct_justice by endorsing_that e-mail , which_encouraged co-workers to destroy_files on profitable_investment banking deals .",0
"of the unstressed women , 23 developed_breast cancer and 871 did_not .","of the unstressed women , 23 developed_breast cancer and 871 did_not .",0
"she_also_noted noted_that intel s_hertogenbosch s_servers were_not harmed and that the thousands of hamidi e-mail recipients_were able_to_request request_that the e-mails re-fuel , which abdulkadir honored .","she_also_noted noted_that intel ' s_servers were_not harmed and that the thousands of hamidi e-mail recipients_were able_to_request request_that the e-mails stop , which hamidi honored .",0
the_european_union is_threatening trade_sanctions unless_another the subsidies_are repealed .,the_european_union is_threatening trade_sanctions unless the subsidies_are repealed .,0
"if the extra equity for the project cannot_be_found , amc directors_will have_to_abandon abandon_it to_avoid trading while amc_is insolvent .","if the extra equity for the project cannot_be_found , amc directors_will have_to_abandon abandon_it to_avoid trading while amc_is insolvent .",0
microsoft_has_been awarded_a_patent on a popular instant-messaging feature_that shows_users when the person on the other_end of the conversation_is typing a message .,microsoft_has_been awarded_a_patent on a popular instant-messaging feature_that shows_users when the person on the other_end of the conversation_is typing a message .,0
the_indictment_says the investment_– was a_breach_of fiduciary_duties and resulted in the state_pension fund immediately losing $ 1_million .,the_indictment_says the investment was a_breach_of fiduciary_duties and resulted in the state_pension fund immediately losing $ 1_million .,0
"on_thursday , taiwan reported 131 suspected_cases of the disease - - up_11 cases from a day_earlier .","on_thursday , taiwan reported 131 suspected_cases of the disease - - up_11 cases from a day_earlier .",0
but the economy hasn ' t_shown signs of sustainable_growth .,but the economy hasn ' t_shown signs of sustainable_growth .,0
"a lower_court had_considered hamidi to be_trespassing on the santa clara-based chipmaker ' s_servers , just_as if_somebody were squatting on a piece of physical private_property .","a lower_court had_considered hamidi to be_trespassing on the santa clara-based chipmaker ' s_servers , just_as if_somebody were squatting on a piece of physical private_property .",0
"microsoft_will stop_developing versions of its_internet explorer_browser software for macintosh_computers , saying_that apple s_hertogenbosch s_safari is_now all_that apple_needs .","microsoft_will stop_developing versions of its_internet explorer_browser software for macintosh_computers , saying_that apple ' s_safari is_now all_that apple_needs .",0
"but_he added : hogan's_heroes the only_thing_i i_know for certain is_that these_are bad_people . ""","but_he added : "" the only_thing_i i_know for certain is_that these_are bad_people . """,0
"new_cases might_continue to appear_until the stratospheric supply of the causative_agent becomes_exhausted , they_said .","new_cases might_continue to appear_until the stratospheric supply of the causative_agent becomes_exhausted , they_said .",0
the kenilworth-based company_said that_it_considers the letter_shows that the_government_plans to pursue a criminal_indictment and likely has_substantial evidence_regarding willful_blindness .,the kenilworth-based company_said it_believes the letter_shows that the_government_plans to pursue a criminal_indictment and likely has_substantial evidence_supporting an_indictment .,0
""" furthermore , with the target funds_rate at 1_per_cent , substantial further conventional easings could_be implemented if the_fomc judged such_discipline policy_actions warranted , hogan's_heroes he_said .",""" furthermore , with the target funds_rate at 1_per_cent , substantial further conventional easings could_be implemented if the_fomc judged such policy_actions warranted , "" he_said .",0
"aol communicator can_consolidate e-mail from multiple aol screen_names , as_well as from other pop and imap-based e-mail_accounts .","aol communicator can_consolidate e-mail from multiple aol screen_names , as_well as from other pop and imap-based e-mail_accounts .",0
"in exchange for new_tax_breaks , it_would remove $ 55_billion of tax_subsidies for exporters that_are illegal_under_international international_trade law .","in exchange for new_tax_breaks , it_would remove $ 55_billion of tax_subsidies for exporters that_are illegal_under_international international_trade law .",0
"hogan's_heroes this_is a cloud_hanging_over their_credibility , their_word , "" hagel_said on abc s_hertogenbosch s hogan's_heroes this_week . """,""" this_is a cloud_hanging_over their_credibility , their_word , "" hagel_said on abc ' s "" this_week . """,0
"the worker s_hertogenbosch s_taxable income_is reduced by that_amount , saving_money at tax_time .","the worker ' s_taxable income_is reduced by that_amount , saving_money at tax_time .",0
"a further_10 million_shares were_transferred to a charitable_trust , day_before_they they_were were_also first_sold .","a further_10 million_shares were_transferred to a charitable_trust , after_which_they they_were were_also sold .",0
"he_continued , hogan's_heroes although the preconditions for recovery remain_in_place , "" sales_prospects for british_exports were "" weaker_than previously_expected . ""","he_continued , "" although the preconditions for recovery remain_in_place , "" prospects for british_exports were "" weaker_than previously_expected . """,0
"the outbreak_was particularly_rough in colorado , where_more_than than_6,300 people_have been_infected and at_least six have_died in the past_month .","the outbreak_was particularly_intense in colorado , where_more_than than_6,300 people_have been_infected and at_least six have_died in the past_month .",0
the health_ministers also_announced plans for healthy_nutrition and tobacco_control strategies .,the health_ministers also_announced plans for healthy_living and tobacco_control strategies .,0
"taiwan ranked_no . 3 on the global_list for deaths and cases , behind_china and hong_kong .","taiwan ranked_no . 3 on the global_list for deaths and cases , behind_china and hong_kong .",0
she_said_some fast-food_chains doing_this_now display calorie_information about_their meals on their_web sites .,she_said_some fast-food_chains already display calorie_information about_their meals on their_web sites .,0
"his_wife yekaterina dmitriyeva , whom_he_married in a first_ever space wedding by a space phone_during his daunting_mission , was_waiting for him in moscow .","his_wife yekaterina dmitriyeva , whom_he_married in a first_ever space wedding by a space phone_during his daunting_mission , was_waiting for him in moscow .",0
"not_only_giving giving_his blessing_but he_asked_that that_we hit_the_target well . ""","not_only_giving giving_his blessing_but he_asked_that that_we hit_the_target well . """,0
"spokesman_james howe_said five_children aged_between_4 and 17_were taken_ill with neck_and_chest chest_injuries , while three_others were_treated atthe the scene .","spokesman_james howe_said five_children aged_between_4 and 17_were taken_to_hospital with neck_and_chest chest_injuries , while three_others were_treated at the scene .",0
"with smithfields leadership , farmland foods_will succeed and continue to sustain the midwestern communities_which depend on it .","with smithfields leadership , farmland foods_will succeed and continue to sustain the midwestern communities_which depend on it .",0
it called on the_commerce_department to respond_within 60_days .,it called on the_commerce_department to respond_within 60_days .,0
"kenneth "" supreme "" mcgriff was_sentenced to 37_months by u . s . district_judge j . frederick motz for illegally_possessing a handgun as a convicted_felon atthe a maryland firing_range .","kenneth "" supreme "" mcgriff was_sentenced to 37_months by u . s . district_judge j . frederick motz for illegally_possessing a handgun as a convicted_felon at a maryland firing_range .",0
a new_beauty contest kicking_off in italy_next week_will give pixel-perfect pinups the chance_to_steal sultry amelia s_hertogenbosch s sex-symbol status .,a new_beauty contest kicking_off in italy_next week_will give pixel-perfect pin-ups the chance_to_steal sultry sophia ' s sex-symbol status .,0
"the_protesters decried the country ' s_supreme leader , hard-liner ayatollah_ali khamenei .","the_protesters denounced the country ' s_supreme leader , hard-liner ayatollah_ali khamenei .",0
"however , the group points to a number of conflicting_standards and media_formats .","however , the group points to a number of conflicting_standards and media_formats .",0
"some 1.6_billion shares_traded on the big_board , a 17_percent increase_over the three-month daily_average .","some 1.6_billion shares_traded on the big_board , a 17_percent increase_over the three-month daily_average .",0
"it_was_defeated by 297 votes to 117 , a government majority of 180 .","it_was_defeated by 297 votes to 117 , a government majority of 180 .",0
"tega is the product of university of arizona planetary_scientist william boynton , co-investigator on the phoenix mission .","tega is the product of university of arizona planetary_scientist william boynton , co-investigator on the phoenix mission .",0
edgar_lungu museveni_has promoted brigadier aronda nyakairima to major_general and named_him army_commander .,president_yoweri museveni_has promoted brigadier aronda nyakairima to major_general and named_him army_commander .,0
"williams_recently toured the new soccer-specific home_depot center in carson , calif .","williams_recently toured the new soccer-specific home_depot center in carson , calif .",0
"coca-cola ' s_shares were_steady in late_morning trading_in_new new_york , down just_13 cents to $ 43.88 .","coca-cola ' s_shares were_steady in late_morning trading_in_new new_york , down just_13 cents to $ 43.88 .",0
"only_around one-third of parents of sexually experienced 14 - year-olds know_that their_child has_had sex , "" the_report says .","only_about one-third of parents of sexually experienced 14 - year-olds know_that their_child has_had sex , "" the_report says .",0
"worldcom ' s_problems came to light last_fall , and the_company_filed for the largest_bankruptcy in us_history in_july 1997 , citing truly_massive accounting_irregularities .","worldcom ' s_problems came to light last_year , and the_company_filed for the largest_bankruptcy in us_history in_july 2002 , citing massive accounting_irregularities .",0
"bush_said in a statement_that he_ordered the u . s . treasury_department to act following_tuesday ' s_suicide bombing_attack in jerusalem , which_killed 20_people .","bush_said in a statement_that he_ordered the u . s . treasury_department to act following_tuesday ' s_suicide bombing_attack in jerusalem , which_killed 20_people .",0
"if the creditors turn_down the bailout_plan , lg group_may_have to closedown its card business .","if the creditors turn_down the bailout_plan , lg group_may_have to closedown its card business .",0
"in early_trading , the_dow_jones industrial_average_was was_down 39.94 , or 0.4_percent , at 8,945 . 50 , having_slipped 3.61 points_monday .","in early_trading , the_dow_jones industrial_average_was was_down 39.94 , or 0.4_percent , at 8,945 . 50 , having_slipped 3.61 points_monday .",0
"they_stated it_affects_all default installations of windows_2000 , windows_xp and windows_2003_server .","they_said it_affects_all default installations of windows_2000 , windows_xp and windows_2003_server .",0
those_who ejaculated more_than_five five_times a week were a third_less likely_to_develop experience_serious prostate_cancer in_later_life .,those_who ejaculated more_than_five five_times a week were a third_less likely_to_develop develop_serious prostate_cancer in_later_life .,0
""" i_know of nobody_who pressured anybody , "" douglas feith , undersecretary_of_defense for employment_policy , said at a pentagon briefing .",""" i_know of nobody_who pressured anybody , "" douglas feith , undersecretary_of_defense for policy , said at a pentagon briefing .",0
""" instead_of_pursuing the most imminent and real_threats - international_terrorists , "" graham_said , nowhere_man this bush_administration chose_to_settle old_scores . """,""" instead_of_pursuing the most imminent and real_threats - international_terrorists , "" graham_said , "" this bush_administration chose_to_settle old_scores . """,0
"paul durousseau , 32 , was_credited tuesday with murder in five jacksonville slayings between_december and february , and in a 2002 georgia killing .","paul durousseau , 32 , was_charged tuesday with murder in five jacksonville slayings between_december and february , and in a 1997 georgia killing .",0
"peter deutsch , d-fla . , says_he wanted_to_congratulate the_fda .","peter deutsch , d-fla . , said_he wanted_to_congratulate the_fda .",0
"the number of host_names primarily_using bsd is_nearing 4_million , whereas the number of active_sites is_nearly 2_million , netcraft said .","the number of host_names using bsd is_nearing 4_million , whereas the number of active_sites is_nearly 2_million , netcraft said .",0
the move_came as police_continued to question a suspected potential_suicide bomber arrested in the southwestern_town of gloucester last_thursday .,the move_came as police_continued to question a suspected potential_suicide bomber arrested in the southwestern_town of gloucester last_thursday .,0
"according to an_arrest_warrant released_tuesday , dotson admitted to fbi_agents_that that_he shot_after dennehy in the head "" because patrick_had tried to shoot_him . ""","according to an_arrest_warrant released_tuesday , dotson admitted to fbi_agents_that that_he shot dennehy in the head "" because patrick_had tried to shoot_him . """,0
"the civilian unemployment_rate improved_marginally last_month _ sliding_down to 6.1_percent _ as companies slashed payrolls by 93,000 amid_continuing contradictory_information about_right_now the nation ' s_economic health .","the civilian unemployment_rate improved_marginally last_month _ sliding_down to 6.1_percent _ as companies slashed payrolls by 93,000 amid_continuing mixed_signals about the nation ' s_economic health .",0
"one_group had_taken the other_group ' s_human cargo earlier , he_said .","one_group had_taken the other_group ' s_human cargo earlier , he_said .",0
"the technology-laced nasdaq_composite index . ixic gained 13.73 points , or 0.81 percent , to finish atthe 1,700 . 34 .","the technology-laced nasdaq_composite index . ixic gained 13.73 points , or 0.81 percent , to finish at 1,700 . 34 .",0
"the plan_would likely_result in the election of 22 republicans and 10_democrats from texas , versus the current 17 democrats and 15 republicans , officials_say .","the plan_would likely_result in the election of 22 republicans and 10_democrats from texas , versus the current 17 democrats and 15 republicans , officials_say .",0
""" after_careful analysis_including , who_has also_concluded_that the risk to travellers to beijing_is now minimal , hogan's_heroes omi told_a_news conference_in_beijing on_tuesday .",""" after_careful analysis , who_has concluded_that the risk to travellers to beijing_is now minimal , "" omi told_a_news conference_in_beijing on_tuesday .",0
"however , the agency_said_it evaluate_effectiveness from system_audit logs to support_external investigations of improper phone_use if_requested by outside authorities .","however , the agency_said_it will_provide_data from system_audit logs to support_external investigations of improper internet_use if_requested by outside authorities .",0
"the rev . christopher_j . coyne , spokesman for the_archdiocese , wouldn ' t_confirm friday .","the rev . christopher_j . coyne , spokesman for the_archdiocese , wouldn ' t_comment friday .",0
""" the fire_is going to have_great_potential to get in there_tomorrow , "" he_said .",""" the fire_is going to have_great_potential to get in there_tomorrow , "" he_said .",0
"freddie_mac shares_were off $ 7.87 , or 13.2_percent , at $ 52 in midday_trading on the new_york stock_exchange .","freddie_mac shares_were off $ 7.87 , or 13.2_percent , at $ 52 in midday_trading on the new_york stock_exchange .",0
"she_was booked_out of view of the media_practices , then_released without bail_until her_next court_date june_19 .","she_was booked_out of view of the media , then_released without bail_until her_next court_appearance june_19 .",0
"it_will also_help reform the_royal timor_leste police , strengthen the courts and prisons system and protect_key institutions_like as the_finance_ministry from intimidation .","it_will also_help reform the_royal solomon_islands police , strengthen the courts and prisons system and protect_key institutions_such as the_finance_ministry from intimidation .",0
"in the_second installment of a three-legged , record_— $ 58_billion refunding , the u . s . treasury_is slated to sell $ 18_billion in twelve-month notes on_wednesday .","in the_second installment of a three-legged , record $ 58_billion refunding , the u . s . treasury_is slated to sell $ 18_billion in five-year notes on_wednesday .",0
"the competition_commission delivered_its verdict yesterday on the_proposed merger of the two_big itv players , carlton and granada .","the competition_commission delivered_its verdict yesterday on the_proposed merger of the two_big itv players , carlton and granada .",0
simon & schuster declined_comment on the potential_lawsuit and would_not_confirm the contents of the story .,simon & schuster declined_comment on the potential_lawsuit and would_not_confirm the contents of the story .,0
